# ------------- -----------
WAVELENGTH FLUX
6270.2 2.3613
6270.3 2.2012
6270.4 1.7118
6270.5 1.2998
6270.6 1.1432
6270.7 1.0993
6270.8 1.0845
6270.9 1.0972
6271.0 1.1096
6271.1 1.1053
6271.2 1.1025
6271.3 1.1161
6271.4 1.1291
6271.5 1.1044
6271.6 1.0768
6271.7 1.1011
6271.8 1.1343
6271.9 1.1098
6272.0 1.0724
6272.1 1.0867
6272.2 1.1177
6272.3 1.1227
6272.4 1.1296
6272.5 1.1568
6272.6 1.1539
6272.7 1.111
6272.8 1.0761
6272.9 1.0605
6273.0 1.0663
6273.1 1.0973
6273.2 1.1238
6273.3 1.1327
6273.4 1.1364
6273.5 1.1452
6273.6 1.1572
6273.7 1.1652
6273.8 1.1891
6273.9 1.2667
6274.0 1.3871
6274.1 1.4498
6274.2 1.3802
6274.3 1.2785
6274.4 1.2455
6274.5 1.2194
6274.6 1.1632
6274.7 1.1092
6274.8 1.0703
6274.9 1.0797
6275.0 1.121
6275.1 1.1362
6275.2 1.1134
6275.3 1.1081
6275.4 1.1448
6275.5 1.1427
6275.6 1.099
6275.7 1.0623
6275.8 1.0092
6275.9 0.96148
6276.0 0.95556
6276.1 1.0095
6276.2 1.1914
6276.3 1.5137
6276.4 1.8867
6276.5 2.2524
6276.6 2.657
6276.7 3.0986
6276.8 3.4448
6276.9 3.6268
6277.0 3.7463
6277.1 3.9781
6277.2 4.1831
6277.3 4.0623
6277.4 3.6848
6277.5 2.9365
6277.6 1.9338
6277.7 1.2649
6277.8 1.043
6277.9 1.004
6278.0 1.0086
6278.1 1.0189
6278.2 1.008
6278.3 0.98863
6278.4 0.97543
6278.5 0.97611
6278.6 1.0048
6278.7 1.0479
6278.8 1.0677
6278.9 1.0239
6279.0 0.95341
6279.1 0.91918
6279.2 0.93562
6279.3 0.98491
6279.4 1.0325
6279.5 1.1704
6279.6 1.7455
6279.7 2.9283
6279.8 3.8037
6279.9 3.278
6280.0 2.056
6280.1 1.3498
6280.2 1.1722
6280.3 1.142
6280.4 1.1271
6280.5 1.0805
6280.6 1.0426
6280.7 1.0411
6280.8 1.0368
6280.9 1.048
6281.0 1.1012
6281.1 1.1534
6281.2 1.1819
6281.3 1.1914
6281.4 1.1689
6281.5 1.1379
6281.6 1.1314
6281.7 1.1423
6281.8 1.1457
6281.9 1.1201
6282.0 1.0639
6282.1 1.0232
6282.2 1.0275
6282.3 1.0463
6282.4 1.0574
6282.5 1.057
6282.6 1.0636
6282.7 1.0818
6282.8 1.074
6282.9 1.0553
6283.0 1.0833
6283.1 1.1529
6283.2 1.2538
6283.3 1.3256
6283.4 1.2786
6283.5 1.1627
6283.6 1.0804
6283.7 1.0734
6283.8 1.1402
6283.9 1.2431
6284.0 1.3016
6284.1 1.2649
6284.2 1.2142
6284.3 1.2053
6284.4 1.1773
6284.5 1.1281
6284.6 1.12
6284.7 1.1444
6284.8 1.1621
6284.9 1.1793
6285.0 1.2052
6285.1 1.2193
6285.2 1.2183
6285.3 1.2117
6285.4 1.1785
6285.5 1.1535
6285.6 1.1803
6285.7 1.2347
6285.8 1.2416
6285.9 1.1804
6286.0 1.1434
6286.1 1.1702
6286.2 1.2018
6286.3 1.2203
6286.4 1.2388
6286.5 1.2524
6286.6 1.2417
6286.7 1.2042
6286.8 1.1512
6286.9 1.1109
6287.0 1.1046
6287.1 1.1356
6287.2 1.1799
6287.3 1.1783
6287.4 1.1359
6287.5 1.101
6287.6 1.0797
6287.7 1.0841
6287.8 1.1291
6287.9 1.1609
6288.0 1.1626
6288.1 1.1804
6288.2 1.1861
6288.3 1.1449
6288.4 1.1207
6288.5 1.149
6288.6 1.1853
6288.7 1.237
6288.8 1.5545
6288.9 3.3559
6289.0 9.064
6289.1 17.023
6289.2 18.428
6289.3 11.24
6289.4 4.2568
6289.5 1.6346
6289.6 1.1863
6289.7 1.1461
6289.8 1.1399
6289.9 1.1554
6290.0 1.1737
6290.1 1.2125
6290.2 1.2861
6290.3 1.3287
6290.4 1.3245
6290.5 1.3386
6290.6 1.4253
6290.7 1.5566
6290.8 1.561
6290.9 1.4003
6291.0 1.3085
6291.1 1.3798
6291.2 1.408
6291.3 1.297
6291.4 1.2069
6291.5 1.1999
6291.6 1.2111
6291.7 1.2227
6291.8 1.2566
6291.9 1.3455
6292.0 1.4746
6292.1 1.5022
6292.2 1.3811
6292.3 1.2815
6292.4 1.2541
6292.5 1.2238
6292.6 1.1893
6292.7 1.1706
6292.8 1.1726
6292.9 1.1903
6293.0 1.2027
6293.1 1.2115
6293.2 1.245
6293.3 1.2952
6293.4 1.332
6293.5 1.344
6293.6 1.3251
6293.7 1.2793
6293.8 1.2305
6293.9 1.2117
6294.0 1.2085
6294.1 1.1825
6294.2 1.1531
6294.3 1.1491
6294.4 1.1551
6294.5 1.151
6294.6 1.1226
6294.7 1.0945
6294.8 1.1135
6294.9 1.1542
6295.0 1.1787
6295.1 1.188
6295.2 1.1999
6295.3 1.2206
6295.4 1.2201
6295.5 1.197
6295.6 1.1714
6295.7 1.1518
6295.8 1.1432
6295.9 1.1416
6296.0 1.1688
6296.1 1.2074
6296.2 1.2027
6296.3 1.1553
6296.4 1.104
6296.5 1.0836
6296.6 1.1134
6296.7 1.1417
6296.8 1.1005
6296.9 1.0512
6297.0 1.0903
6297.1 1.1858
6297.2 1.2323
6297.3 1.202
6297.4 1.1824
6297.5 1.2929
6297.6 1.4864
6297.7 1.5309
6297.8 1.46
6297.9 1.5454
6298.0 1.6997
6298.1 1.6503
6298.2 1.4539
6298.3 1.3148
6298.4 1.2683
6298.5 1.2716
6298.6 1.2866
6298.7 1.283
6298.8 1.265
6298.9 1.2504
6299.0 1.2504
6299.1 1.2561
6299.2 1.2681
6299.3 1.4339
6299.4 2.4587
6299.5 5.2814
6299.6 8.3175
6299.7 7.8543
6299.8 4.5303
6299.9 2.1101
6300.0 1.3722
6300.1 1.249
6300.2 1.2352
6300.3 1.2507
6300.4 1.2653
6300.5 1.2911
6300.6 1.3177
6300.7 1.2993
6300.8 1.2667
6300.9 1.259
6301.0 1.2688
6301.1 1.3063
6301.2 1.3788
6301.3 1.4578
6301.4 1.5449
6301.5 1.6877
6301.6 2.7392
6301.7 15.414
6301.8 98.354
6301.9 349.74
6302.0 642.23
6302.1 610.4
6302.2 300.89
6302.3 77.229
6302.4 11.728
6302.5 2.6273
6302.6 1.8111
6302.7 1.653
6302.8 1.6134
6302.9 1.6374
6303.0 1.6559
6303.1 1.6365
6303.2 1.5636
6303.3 1.4502
6303.4 1.3606
6303.5 1.3152
6303.6 1.2811
6303.7 1.2487
6303.8 1.2538
6303.9 1.3023
6304.0 1.33
6304.1 1.2933
6304.2 1.2257
6304.3 1.1908
6304.4 1.1864
6304.5 1.1983
6304.6 1.2493
6304.7 1.3176
6304.8 1.3677
6304.9 1.3653
6305.0 1.3268
6305.1 1.3123
6305.2 1.3164
6305.3 1.2996
6305.4 1.2734
6305.5 1.266
6305.6 1.279
6305.7 1.2814
6305.8 1.2634
6305.9 1.2585
6306.0 1.271
6306.1 1.2594
6306.2 1.238
6306.3 1.2338
6306.4 1.2366
6306.5 1.2606
6306.6 1.2917
6306.7 1.2906
6306.8 1.2676
6306.9 1.2591
6307.0 1.2764
6307.1 1.2923
6307.2 1.2785
6307.3 1.2483
6307.4 1.2116
6307.5 1.1999
6307.6 1.2468
6307.7 1.2722
6307.8 1.2573
6307.9 1.2713
6308.0 1.3177
6308.1 1.3609
6308.2 1.3806
6308.3 1.7591
6308.4 4.2522
6308.5 11.203
6308.6 19.705
6308.7 21.138
6308.8 13.774
6308.9 5.7286
6309.0 2.1146
6309.1 1.3435
6309.2 1.2995
6309.3 1.321
6309.4 1.3063
6309.5 1.2803
6309.6 1.2678
6309.7 1.2609
6309.8 1.2548
6309.9 1.2476
6310.0 1.231
6310.1 1.2753
6310.2 1.429
6310.3 1.5144
6310.4 1.3903
6310.5 1.2268
6310.6 1.1617
6310.7 1.1643
6310.8 1.2085
6310.9 1.2497
6311.0 1.2539
6311.1 1.2339
6311.2 1.2204
6311.3 1.2227
6311.4 1.2294
6311.5 1.2361
6311.6 1.225
6311.7 1.1924
6311.8 1.169
6311.9 1.1593
6312.0 1.1559
6312.1 1.1722
6312.2 1.1874
6312.3 1.1554
6312.4 1.1035
6312.5 1.0881
6312.6 1.1045
6312.7 1.1398
6312.8 1.1759
6312.9 1.1992
6313.0 1.2151
6313.1 1.2153
6313.2 1.2149
6313.3 1.2046
6313.4 1.1618
6313.5 1.1253
6313.6 1.1331
6313.7 1.1489
6313.8 1.1491
6313.9 1.1656
6314.0 1.191
6314.1 1.2086
6314.2 1.2365
6314.3 1.2639
6314.4 1.2788
6314.5 1.2903
6314.6 1.3024
6314.7 1.3093
6314.8 1.3095
6314.9 1.3052
6315.0 1.292
6315.1 1.2767
6315.2 1.2693
6315.3 1.2681
6315.4 1.2709
6315.5 1.2543
6315.6 1.2075
6315.7 1.1709
6315.8 1.175
6315.9 1.2063
6316.0 1.2077
6316.1 1.1933
6316.2 1.1896
6316.3 1.1451
6316.4 1.1104
6316.5 1.1356
6316.6 1.1509
6316.7 1.1215
6316.8 1.1058
6316.9 1.1295
6317.0 1.144
6317.1 1.1382
6317.2 1.1554
6317.3 1.1775
6317.4 1.1744
6317.5 1.1483
6317.6 1.115
6317.7 1.1196
6317.8 1.1793
6317.9 1.2395
6318.0 1.2301
6318.1 1.1958
6318.2 1.193
6318.3 1.1787
6318.4 1.136
6318.5 1.0948
6318.6 1.1043
6318.7 1.1634
6318.8 1.199
6318.9 1.1786
6319.0 1.1525
6319.1 1.1526
6319.2 1.1534
6319.3 1.1572
6319.4 1.177
6319.5 1.1776
6319.6 1.1444
6319.7 1.094
6319.8 1.0369
6319.9 1.0033
6320.0 1.0097
6320.1 1.0322
6320.2 1.0646
6320.3 1.0812
6320.4 1.0596
6320.5 1.0261
6320.6 1.0186
6320.7 1.0498
6320.8 1.0899
6320.9 1.126
6321.0 1.1738
6321.1 1.2352
6321.2 1.258
6321.3 1.2246
6321.4 1.2155
6321.5 1.2324
6321.6 1.2251
6321.7 1.2163
6321.8 1.2352
6321.9 1.2732
6322.0 1.2994
6322.1 1.304
6322.2 1.2935
6322.3 1.274
6322.4 1.2578
6322.5 1.2738
6322.6 1.3158
6322.7 1.3316
6322.8 1.4538
6322.9 2.3648
6323.0 5.0393
6323.1 8.1173
6323.2 7.8215
6323.3 4.5839
6323.4 2.2181
6323.5 1.514
6323.6 1.3731
6323.7 1.2863
6323.8 1.2087
6323.9 1.1535
6324.0 1.1441
6324.1 1.147
6324.2 1.1102
6324.3 1.0633
6324.4 1.0608
6324.5 1.1096
6324.6 1.1897
6324.7 1.2578
6324.8 1.2836
6324.9 1.3048
6325.0 1.3116
6325.1 1.2634
6325.2 1.1813
6325.3 1.1326
6325.4 1.166
6325.5 1.2258
6325.6 1.2497
6325.7 1.245
6325.8 1.2331
6325.9 1.213
6326.0 1.1816
6326.1 1.1133
6326.2 1.0428
6326.3 1.0592
6326.4 1.1287
6326.5 1.1957
6326.6 1.2528
6326.7 1.2499
6326.8 1.2104
6326.9 1.1947
6327.0 1.2104
6327.1 1.2369
6327.2 1.242
6327.3 1.2103
6327.4 1.1719
6327.5 1.148
6327.6 1.1444
6327.7 1.1742
6327.8 1.2029
6327.9 1.2086
6328.0 1.2237
6328.1 1.283
6328.2 1.4084
6328.3 1.5023
6328.4 1.4433
6328.5 1.3168
6328.6 1.2929
6328.7 1.364
6328.8 1.3797
6328.9 1.307
6329.0 1.2333
6329.1 1.1923
6329.2 1.1763
6329.3 1.1878
6329.4 1.2092
6329.5 1.2329
6329.6 1.2515
6329.7 1.2574
6329.8 1.2492
6329.9 1.2498
6330.0 1.2714
6330.1 1.2574
6330.2 1.1873
6330.3 1.1435
6330.4 1.1402
6330.5 1.1383
6330.6 1.1667
6330.7 1.1968
6330.8 1.1774
6330.9 1.1637
6331.0 1.1772
6331.1 1.2786
6331.2 1.8991
6331.3 4.3226
6331.4 9.4041
6331.5 14.418
6331.6 15.883
6331.7 13.196
6331.8 7.7761
6331.9 3.3487
6332.0 1.6201
6332.1 1.2761
6332.2 1.2149
6332.3 1.1547
6332.4 1.1015
6332.5 1.0844
6332.6 1.0942
6332.7 1.1329
6332.8 1.1807
6332.9 1.2059
6333.0 1.2156
6333.1 1.2096
6333.2 1.1594
6333.3 1.0749
6333.4 1.0324
6333.5 1.0542
6333.6 1.0994
6333.7 1.1215
6333.8 1.1043
6333.9 1.1111
6334.0 1.1614
6334.1 1.2103
6334.2 1.2258
6334.3 1.2106
6334.4 1.2043
6334.5 1.2178
6334.6 1.2245
6334.7 1.2224
6334.8 1.2183
6334.9 1.2357
6335.0 1.2889
6335.1 1.3239
6335.2 1.2784
6335.3 1.213
6335.4 1.1888
6335.5 1.1751
6335.6 1.165
6335.7 1.1874
6335.8 1.2004
6335.9 1.1927
6336.0 1.1891
6336.1 1.1896
6336.2 1.192
6336.3 1.1735
6336.4 1.1275
6336.5 1.1027
6336.6 1.1135
6336.7 1.123
6336.8 1.128
6336.9 1.1144
6337.0 1.0532
6337.1 1.002
6337.2 1.0132
6337.3 1.0634
6337.4 1.1019
6337.5 1.1198
6337.6 1.1435
6337.7 1.1934
6337.8 1.2195
6337.9 1.1771
6338.0 1.1069
6338.1 1.0661
6338.2 1.0827
6338.3 1.1036
6338.4 1.1081
6338.5 1.1294
6338.6 1.1584
6338.7 1.1761
6338.8 1.1801
6338.9 1.1768
6339.0 1.1811
6339.1 1.2255
6339.2 1.263
6339.3 1.2534
6339.4 1.2836
6339.5 1.3553
6339.6 1.3389
6339.7 1.2335
6339.8 1.1574
6339.9 1.1637
6340.0 1.2186
6340.1 1.2531
6340.2 1.2543
6340.3 1.2148
6340.4 1.1398
6340.5 1.0675
6340.6 0.99906
6340.7 0.9339
6340.8 0.90947
6340.9 0.90863
6341.0 0.89319
6341.1 0.88427
6341.2 0.89824
6341.3 0.9373
6341.4 1.0233
6341.5 1.2155
6341.6 1.5722
6341.7 2.0279
6341.8 2.4548
6341.9 2.8778
6342.0 3.3738
6342.1 3.8722
6342.2 4.2415
6342.3 4.3149
6342.4 4.0608
6342.5 3.5771
6342.6 3.0143
6342.7 2.585
6342.8 2.3087
6342.9 1.9427
6343.0 1.4542
6343.1 1.0987
6343.2 0.98461
6343.3 1.012
6343.4 1.0587
6343.5 1.0656
6343.6 1.0676
6343.7 1.1035
6343.8 1.1384
6343.9 1.1402
6344.0 1.1279
6344.1 1.1366
6344.2 1.168
6344.3 1.2053
6344.4 1.2526
6344.5 1.3424
6344.6 1.4227
6344.7 1.4245
6344.8 1.439
6344.9 1.5047
6345.0 1.5004
6345.1 1.3831
6345.2 1.2598
6345.3 1.2178
6345.4 1.2523
6345.5 1.2938
6345.6 1.2675
6345.7 1.1898
6345.8 1.1516
6345.9 1.1733
6346.0 1.2167
6346.1 1.2564
6346.2 1.2647
6346.3 1.2295
6346.4 1.2034
6346.5 1.2123
6346.6 1.2301
6346.7 1.2325
6346.8 1.2158
6346.9 1.2012
6347.0 1.2013
6347.1 1.2067
6347.2 1.2231
6347.3 1.2372
6347.4 1.2669
6347.5 1.333
6347.6 1.3785
6347.7 1.3559
6347.8 1.2999
6347.9 1.2399
6348.0 1.1995
6348.1 1.1978
6348.2 1.2094
6348.3 1.2017
6348.4 1.1937
6348.5 1.1956
6348.6 1.2056
6348.7 1.2224
6348.8 1.2145
6348.9 1.1843
6349.0 1.1936
6349.1 1.2571
6349.2 1.3005
6349.3 1.3063
6349.4 1.3093
6349.5 1.2981
6349.6 1.256
6349.7 1.2066
6349.8 1.1904
6349.9 1.2617
6350.0 1.6486
6350.1 3.0517
6350.2 5.4707
6350.3 6.4913
6350.4 4.6864
6350.5 2.4323
6350.6 1.4716
6350.7 1.266
6350.8 1.2273
6350.9 1.2357
6351.0 1.2552
6351.1 1.2617
6351.2 1.2609
6351.3 1.2688
6351.4 1.2654
6351.5 1.2365
6351.6 1.2195
6351.7 1.238
6351.8 1.2737
6351.9 1.2961
6352.0 1.2703
6352.1 1.2315
6352.2 1.2362
6352.3 1.2796
6352.4 1.3209
6352.5 1.3302
6352.6 1.2996
6352.7 1.2844
6352.8 1.3053
6352.9 1.3049
6353.0 1.2644
6353.1 1.2263
6353.2 1.2207
6353.3 1.2338
6353.4 1.2432
6353.5 1.2364
6353.6 1.2109
6353.7 1.204
6353.8 1.2236
6353.9 1.2625
6354.0 1.326
6354.1 1.3883
6354.2 1.4104
6354.3 1.3744
6354.4 1.2894
6354.5 1.1943
6354.6 1.159
6354.7 1.1817
6354.8 1.1952
6354.9 1.1874
6355.0 1.1858
6355.1 1.1907
6355.2 1.1871
6355.3 1.197
6355.4 1.2409
6355.5 1.2744
6355.6 1.2574
6355.7 1.2277
6355.8 1.2306
6355.9 1.2642
6356.0 1.3036
6356.1 1.3111
6356.2 1.27
6356.3 1.2129
6356.4 1.1966
6356.5 1.2055
6356.6 1.1897
6356.7 1.1617
6356.8 1.1633
6356.9 1.1687
6357.0 1.1588
6357.1 1.1767
6357.2 1.2131
6357.3 1.2336
6357.4 1.2574
6357.5 1.3174
6357.6 1.5348
6357.7 2.5631
6357.8 5.1991
6357.9 7.83
6358.0 8.1608
6358.1 7.9431
6358.2 7.7438
6358.3 5.5176
6358.4 2.7899
6358.5 1.5558
6358.6 1.2849
6358.7 1.2475
6358.8 1.283
6358.9 1.3226
6359.0 1.3137
6359.1 1.2821
6359.2 1.2601
6359.3 1.2427
6359.4 1.2455
6359.5 1.2586
6359.6 1.2449
6359.7 1.2403
6359.8 1.2652
6359.9 1.2769
6360.0 1.2743
6360.1 1.2964
6360.2 1.3109
6360.3 1.2521
6360.4 1.1739
6360.5 1.1492
6360.6 1.15
6360.7 1.1672
6360.8 1.2126
6360.9 1.257
6361.0 1.2745
6361.1 1.2528
6361.2 1.2448
6361.3 1.278
6361.4 1.2738
6361.5 1.2355
6361.6 1.2229
6361.7 1.241
6361.8 1.3056
6361.9 1.4006
6362.0 1.4228
6362.1 1.3496
6362.2 1.2804
6362.3 1.2647
6362.4 1.3028
6362.5 1.3464
6362.6 1.3176
6362.7 1.2706
6362.8 1.2897
6362.9 1.3755
6363.0 1.4756
6363.1 1.4844
6363.2 1.3693
6363.3 1.2447
6363.4 1.2039
6363.5 1.2356
6363.6 1.2811
6363.7 1.3076
6363.8 1.3077
6363.9 1.3029
6364.0 1.3011
6364.1 1.2744
6364.2 1.2495
6364.3 1.2485
6364.4 1.2467
6364.5 1.2579
6364.6 1.2952
6364.7 1.3379
6364.8 1.3821
6364.9 1.4362
6365.0 1.5218
6365.1 2.0757
6365.2 7.6069
6365.3 40.36
6365.4 131.43
6365.5 225.73
6365.6 202.31
6365.7 94.843
6365.8 23.97
6365.9 4.4384
6366.0 1.7899
6366.1 1.512
6366.2 1.4069
6366.3 1.3595
6366.4 1.3906
6366.5 1.4683
6366.6 1.52
6366.7 1.5187
6366.8 1.4947
6366.9 1.4368
6367.0 1.345
6367.1 1.2945
6367.2 1.3096
6367.3 1.3455
6367.4 1.3924
6367.5 1.4481
6367.6 1.4978
6367.7 1.5235
6367.8 1.4814
6367.9 1.3859
6368.0 1.2984
6368.1 1.2433
6368.2 1.2166
6368.3 1.2146
6368.4 1.2298
6368.5 1.2573
6368.6 1.3051
6368.7 1.3499
6368.8 1.355
6368.9 1.3482
6369.0 1.3565
6369.1 1.3444
6369.2 1.3053
6369.3 1.2883
6369.4 1.3028
6369.5 1.3057
6369.6 1.2855
6369.7 1.278
6369.8 1.2826
6369.9 1.2985
6370.0 1.3407
6370.1 1.3724
6370.2 1.3648
6370.3 1.3412
6370.4 1.3158
6370.5 1.2951
6370.6 1.2896
6370.7 1.2933
6370.8 1.2916
6370.9 1.2804
6371.0 1.2805
6371.1 1.2953
6371.2 1.315
6371.3 1.323
6371.4 1.3188
6371.5 1.3043
6371.6 1.2813
6371.7 1.2612
6371.8 1.2549
6371.9 1.2546
6372.0 1.2406
6372.1 1.2223
6372.2 1.234
6372.3 1.2734
6372.4 1.2899
6372.5 1.2707
6372.6 1.2618
6372.7 1.2875
6372.8 1.3003
6372.9 1.2813
6373.0 1.2595
6373.1 1.238
6373.2 1.2267
6373.3 1.2503
6373.4 1.2776
6373.5 1.3071
6373.6 1.3558
6373.7 1.3689
6373.8 1.3272
6373.9 1.2844
6374.0 1.2956
6374.1 1.3369
6374.2 1.353
6374.3 1.3532
6374.4 1.3408
6374.5 1.3151
6374.6 1.3012
6374.7 1.2993
6374.8 1.3014
6374.9 1.3148
6375.0 1.3348
6375.1 1.3401
6375.2 1.3398
6375.3 1.3443
6375.4 1.3409
6375.5 1.3114
6375.6 1.2669
6375.7 1.2298
6375.8 1.2025
6375.9 1.1986
6376.0 1.2354
6376.1 1.2681
6376.2 1.2719
6376.3 1.2699
6376.4 1.2661
6376.5 1.2758
6376.6 1.2912
6376.7 1.2837
6376.8 1.251
6376.9 1.2265
6377.0 1.2402
6377.1 1.268
6377.2 1.3017
6377.3 1.3334
6377.4 1.3295
6377.5 1.2831
6377.6 1.2511
6377.7 1.2629
6377.8 1.2738
6377.9 1.2693
6378.0 1.2583
6378.1 1.2374
6378.2 1.2145
6378.3 1.2007
6378.4 1.2066
6378.5 1.2175
6378.6 1.1996
6378.7 1.1785
6378.8 1.1913
6378.9 1.212
6379.0 1.2239
6379.1 1.2385
6379.2 1.2523
6379.3 1.2643
6379.4 1.2789
6379.5 1.2743
6379.6 1.2383
6379.7 1.2034
6379.8 1.1989
6379.9 1.1959
6380.0 1.1752
6380.1 1.1739
6380.2 1.2266
6380.3 1.3003
6380.4 1.3529
6380.5 1.356
6380.6 1.3042
6380.7 1.2977
6380.8 1.5973
6380.9 2.5441
6381.0 3.8621
6381.1 4.236
6381.2 3.1854
6381.3 1.9874
6381.4 1.4781
6381.5 1.3536
6381.6 1.3005
6381.7 1.2522
6381.8 1.2039
6381.9 1.1779
6382.0 1.1898
6382.1 1.2411
6382.2 1.2784
6382.3 1.2589
6382.4 1.2271
6382.5 1.2152
6382.6 1.2106
6382.7 1.2106
6382.8 1.2175
6382.9 1.2355
6383.0 1.2461
6383.1 1.2478
6383.2 1.244
6383.3 1.2452
6383.4 1.2779
6383.5 1.311
6383.6 1.3433
6383.7 1.3803
6383.8 1.3623
6383.9 1.301
6384.0 1.2668
6384.1 1.2688
6384.2 1.2733
6384.3 1.2833
6384.4 1.2895
6384.5 1.2654
6384.6 1.2406
6384.7 1.2257
6384.8 1.2067
6384.9 1.1917
6385.0 1.1867
6385.1 1.1816
6385.2 1.185
6385.3 1.2164
6385.4 1.2465
6385.5 1.2579
6385.6 1.3039
6385.7 1.3626
6385.8 1.3476
6385.9 1.2687
6386.0 1.2053
6386.1 1.1989
6386.2 1.2287
6386.3 1.2548
6386.4 1.257
6386.5 1.2368
6386.6 1.2111
6386.7 1.1804
6386.8 1.1583
6386.9 1.1701
6387.0 1.2126
6387.1 1.2328
6387.2 1.2179
6387.3 1.224
6387.4 1.2381
6387.5 1.2346
6387.6 1.227
6387.7 1.3504
6387.8 2.086
6387.9 3.6708
6388.0 4.7419
6388.1 4.1109
6388.2 3.49
6388.3 4.1866
6388.4 4.4384
6388.5 3.1468
6388.6 1.8015
6388.7 1.3156
6388.8 1.2731
6388.9 1.3008
6389.0 1.3102
6389.1 1.3141
6389.2 1.3221
6389.3 1.3015
6389.4 1.251
6389.5 1.1943
6389.6 1.1644
6389.7 1.1944
6389.8 1.2352
6389.9 1.2321
6390.0 1.2194
6390.1 1.2173
6390.2 1.2102
6390.3 1.2126
6390.4 1.2233
6390.5 1.2134
6390.6 1.2026
6390.7 1.2364
6390.8 1.2854
6390.9 1.3072
6391.0 1.2887
6391.1 1.2193
6391.2 1.1665
6391.3 1.182
6391.4 1.2175
6391.5 1.2179
6391.6 1.2034
6391.7 1.2062
6391.8 1.2283
6391.9 1.2602
6392.0 1.2673
6392.1 1.2219
6392.2 1.1563
6392.3 1.1245
6392.4 1.1557
6392.5 1.2111
6392.6 1.2249
6392.7 1.2227
6392.8 1.2295
6392.9 1.2377
6393.0 1.2737
6393.1 1.3278
6393.2 1.3431
6393.3 1.346
6393.4 1.3889
6393.5 1.4024
6393.6 1.3162
6393.7 1.2208
6393.8 1.1824
6393.9 1.1584
6394.0 1.1698
6394.1 1.2202
6394.2 1.244
6394.3 1.2465
6394.4 1.24
6394.5 1.2219
6394.6 1.251
6394.7 1.3113
6394.8 1.3125
6394.9 1.2647
6395.0 1.2859
6395.1 1.4011
6395.2 1.444
6395.3 1.3139
6395.4 1.1546
6395.5 1.1058
6395.6 1.133
6395.7 1.1643
6395.8 1.1845
6395.9 1.1916
6396.0 1.2068
6396.1 1.2201
6396.2 1.2
6396.3 1.1878
6396.4 1.197
6396.5 1.2102
6396.6 1.2232
6396.7 1.23
6396.8 1.2135
6396.9 1.1789
6397.0 1.1515
6397.1 1.1513
6397.2 1.1543
6397.3 1.1674
6397.4 1.1956
6397.5 1.2104
6397.6 1.2194
6397.7 1.2178
6397.8 1.1906
6397.9 1.1939
6398.0 1.2256
6398.1 1.2085
6398.2 1.1797
6398.3 1.1902
6398.4 1.2229
6398.5 1.2388
6398.6 1.2239
6398.7 1.2239
6398.8 1.2374
6398.9 1.2352
6399.0 1.2038
6399.1 1.1495
6399.2 1.1165
6399.3 1.1361
6399.4 1.171
6399.5 1.1703
6399.6 1.1569
6399.7 1.1669
6399.8 1.2077
6399.9 1.2523
6400.0 1.2472
6400.1 1.1906
6400.2 1.115
6400.3 1.086
6400.4 1.1203
6400.5 1.1547
6400.6 1.1541
6400.7 1.1383
6400.8 1.1317
6400.9 1.1464
6401.0 1.1765
6401.1 1.1728
6401.2 1.1261
6401.3 1.089
6401.4 1.0757
6401.5 1.0774
6401.6 1.085
6401.7 1.0527
6401.8 1.0055
6401.9 0.97963
6402.0 0.96688
6402.1 0.98462
6402.2 1.0294
6402.3 1.0794
6402.4 1.1061
6402.5 1.1109
6402.6 1.1186
6402.7 1.1217
6402.8 1.1311
6402.9 1.1594
6403.0 1.1877
6403.1 1.1962
6403.2 1.1771
6403.3 1.1677
6403.4 1.1795
6403.5 1.1554
6403.6 1.1211
6403.7 1.1234
6403.8 1.1153
6403.9 1.0696
6404.0 1.0479
6404.1 1.0865
6404.2 1.1432
6404.3 1.1784
6404.4 1.1819
6404.5 1.1512
6404.6 1.1161
6404.7 1.1029
6404.8 1.1039
6404.9 1.1193
6405.0 1.1553
6405.1 1.2195
6405.2 1.2781
6405.3 1.3029
6405.4 1.3036
6405.5 1.2687
6405.6 1.1904
6405.7 1.1243
6405.8 1.1265
6405.9 1.2242
6406.0 1.3286
6406.1 1.3245
6406.2 1.2589
6406.3 1.2233
6406.4 1.2265
6406.5 1.252
6406.6 1.2634
6406.7 1.2489
6406.8 1.242
6406.9 1.2366
6407.0 1.2212
6407.1 1.1809
6407.2 1.1027
6407.3 1.0089
6407.4 0.94742
6407.5 0.91503
6407.6 0.88817
6407.7 0.86798
6407.8 0.87799
6407.9 0.90031
6408.0 0.92118
6408.1 0.95594
6408.2 1.0534
6408.3 1.3498
6408.4 1.9057
6408.5 2.534
6408.6 3.0696
6408.7 3.641
6408.8 4.3326
6408.9 4.9436
6409.0 5.2227
6409.1 5.0645
6409.2 4.5074
6409.3 3.7799
6409.4 3.2096
6409.5 2.8481
6409.6 2.4367
6409.7 1.8348
6409.8 1.2592
6409.9 0.94288
6410.0 0.83373
6410.1 0.81447
6410.2 0.83529
6410.3 0.86211
6410.4 0.9017
6410.5 0.97243
6410.6 1.0502
6410.7 1.1031
6410.8 1.1173
6410.9 1.1137
6411.0 1.1183
6411.1 1.1217
6411.2 1.1072
6411.3 1.0855
6411.4 1.095
6411.5 1.1364
