# ------------- -------------
WAVELENGTH FLUX WAVE
"" 1.244759 7665.4
"" 1.225125 7665.5
"" 1.211021 7665.6
"" 1.218928 7665.7
"" 1.245684 7665.8
"" 1.26382 7665.9
"" 1.274196 7666.0
"" 1.264342 7666.1
"" 1.233518 7666.2
"" 1.219824 7666.3
"" 1.228001 7666.4
"" 1.208577 7666.5
"" 1.145263 7666.6
"" 1.083489 7666.7
"" 1.030035 7666.8
"" 0.9648511 7666.9
"" 0.9322273 7667.0
"" 0.9741234 7667.1
"" 1.054359 7667.2
"" 1.131226 7667.3
"" 1.200592 7667.4
"" 1.252168 7667.5
"" 1.267724 7667.6
"" 1.23292 7667.7
"" 1.138616 7667.8
"" 1.019233 7667.9
"" 0.9371586 7668.0
"" 0.9411747 7668.1
"" 1.020621 7668.2
"" 1.108487 7668.3
"" 1.176213 7668.4
"" 1.243189 7668.5
"" 1.307985 7668.6
"" 1.342362 7668.7
"" 1.320738 7668.8
"" 1.274804 7668.9
"" 1.24512 7669.0
"" 1.221936 7669.1
"" 1.213412 7669.2
"" 1.226938 7669.3
"" 1.257365 7669.4
"" 1.302231 7669.5
"" 1.333217 7669.6
"" 1.327253 7669.7
"" 1.309469 7669.8
"" 1.293355 7669.9
"" 1.258261 7670.0
"" 1.212258 7670.1
"" 1.187874 7670.2
"" 1.19038 7670.3
"" 1.195866 7670.4
"" 1.202732 7670.5
"" 1.217868 7670.6
"" 1.216214 7670.7
"" 1.198021 7670.8
"" 1.191647 7670.9
"" 1.208803 7671.0
"" 1.225659 7671.1
"" 1.227795 7671.2
"" 1.224812 7671.3
"" 1.216288 7671.4
"" 1.214954 7671.5
"" 1.23975 7671.6
"" 1.262026 7671.7
"" 1.263422 7671.8
"" 1.262568 7671.9
"" 1.249475 7672.0
"" 1.231541 7672.1
"" 1.242147 7672.2
"" 1.251303 7672.3
"" 1.217789 7672.4
"" 1.129395 7672.5
"" 1.009492 7672.6
"" 0.9371877 7672.7
"" 0.9692539 7672.8
"" 1.07199 7672.9
"" 1.159776 7673.0
"" 1.200582 7673.1
"" 1.213498 7673.2
"" 1.204695 7673.3
"" 1.161861 7673.4
"" 1.095367 7673.5
"" 1.025083 7673.6
"" 0.9619594 7673.7
"" 0.9539056 7673.8
"" 1.066112 7673.9
"" 1.277018 7674.0
"" 1.454514 7674.1
"" 1.46466 7674.2
"" 1.342927 7674.3
"" 1.247503 7674.4
"" 1.232479 7674.5
"" 1.244955 7674.6
"" 1.280491 7674.7
"" 1.394537 7674.8
"" 1.605923 7674.9
"" 1.73861 7675.0
"" 1.618796 7675.1
"" 1.422792 7675.2
"" 1.329838 7675.3
"" 1.279134 7675.4
"" 1.23236 7675.5
"" 1.225547 7675.6
"" 1.246003 7675.7
"" 1.249609 7675.8
"" 1.234715 7675.9
"" 1.233301 7676.0
"" 1.241807 7676.1
"" 1.232974 7676.2
"" 1.21925 7676.3
"" 1.208836 7676.4
"" 1.202912 7676.5
"" 1.202569 7676.6
"" 1.195655 7676.7
"" 1.193821 7676.8
"" 1.199587 7676.9
"" 1.216473 7677.0
"" 1.251639 7677.1
"" 1.272016 7677.2
"" 1.269322 7677.3
"" 1.249868 7677.4
"" 1.216374 7677.5
"" 1.19587 7677.6
"" 1.193276 7677.7
"" 1.200583 7677.8
"" 1.215759 7677.9
"" 1.236825 7678.0
"" 1.257981 7678.1
"" 1.265938 7678.2
"" 1.244574 7678.3
"" 1.19912 7678.4
"" 1.139036 7678.5
"" 1.054462 7678.6
"" 0.9973584 7678.7
"" 1.030945 7678.8
"" 1.104341 7678.9
"" 1.146467 7679.0
"" 1.176013 7679.1
"" 1.210789 7679.2
"" 1.237346 7679.3
"" 1.239362 7679.4
"" 1.183938 7679.5
"" 1.088514 7679.6
"" 1.02455 7679.7
"" 1.047597 7679.8
"" 1.121633 7679.9
"" 1.188589 7680.0
"" 1.242365 7680.1
"" 1.270471 7680.2
"" 1.268518 7680.3
"" 1.262594 7680.4
"" 1.25719 7680.5
"" 1.255966 7680.6
"" 1.272063 7680.7
"" 1.281039 7680.8
"" 1.274975 7680.9
"" 1.271251 7681.0
"" 1.250287 7681.1
"" 1.212683 7681.2
"" 1.18831 7681.3
"" 1.199916 7681.4
"" 1.237632 7681.5
"" 1.257628 7681.6
"" 1.248625 7681.7
"" 1.236491 7681.8
"" 1.217667 7681.9
"" 1.190883 7682.0
"" 1.180609 7682.1
"" 1.191996 7682.2
"" 1.206152 7682.3
"" 1.212668 7682.4
"" 1.218834 7682.5
"" 1.224391 7682.6
"" 1.243807 7682.7
"" 1.277823 7682.8
"" 1.286409 7682.9
"" 1.259445 7683.0
"" 1.246161 7683.1
"" 1.308628 7683.2
"" 1.576864 7683.3
"" 2.14225 7683.4
"" 2.590337 7683.5
"" 2.367123 7683.6
"" 1.770509 7683.7
"" 1.399255 7683.8
"" 1.339101 7683.9
"" 1.539668 7684.0
"" 2.006354 7684.1
"" 2.38184 7684.2
"" 2.225426 7684.3
"" 1.781913 7684.4
"" 1.493429 7684.5
"" 1.355495 7684.6
"" 1.277711 7684.7
"" 1.229447 7684.8
"" 1.201894 7684.9
"" 1.22277 7685.0
"" 1.270846 7685.1
"" 1.284562 7685.2
"" 1.258409 7685.3
"" 1.234185 7685.4
"" 1.233001 7685.5
"" 1.256377 7685.6
"" 1.285053 7685.7
"" 1.30187 7685.8
"" 1.362836 7685.9
"" 1.532992 7686.0
"" 1.710378 7686.1
"" 1.772465 7686.2
"" 1.758651 7686.3
"" 1.748937 7686.4
"" 1.701923 7686.5
"" 1.58091 7686.6
"" 1.445696 7686.7
"" 1.371302 7686.8
"" 1.420408 7686.9
"" 1.541655 7687.0
"" 1.601241 7687.1
"" 1.643627 7687.2
"" 1.765413 7687.3
"" 1.8557 7687.4
"" 1.795686 7687.5
"" 1.695272 7687.6
"" 1.726658 7687.7
"" 1.833645 7687.8
"" 1.815931 7687.9
"" 1.637317 7688.0
"" 1.510903 7688.1
"" 1.57839 7688.2
"" 1.676376 7688.3
"" 1.650962 7688.4
"" 1.743448 7688.5
"" 2.319134 7688.6
"" 3.113721 7688.7
"" 3.284607 7688.8
"" 2.715493 7688.9
"" 2.136879 7689.0
"" 1.857566 7689.1
"" 1.683952 7689.2
"" 1.534538 7689.3
"" 1.458735 7689.4
"" 1.424731 7689.5
"" 1.396527 7689.6
"" 1.454643 7689.7
"" 1.80457 7689.8
"" 2.508556 7689.9
"" 3.053642 7690.0
"" 2.956228 7690.1
"" 2.497914 7690.2
"" 2.022601 7690.3
"" 1.595287 7690.4
"" 1.329333 7690.5
"" 1.25818 7690.6
"" 1.297696 7690.7
"" 1.362722 7690.8
"" 1.377058 7690.9
"" 1.343085 7691.0
"" 1.343071 7691.1
"" 1.441557 7691.2
"" 1.603363 7691.3
"" 1.74275 7691.4
"" 1.784936 7691.5
"" 1.743822 7691.6
"" 1.760908 7691.7
"" 1.821395 7691.8
"" 1.728781 7691.9
"" 1.501777 7692.0
"" 1.372054 7692.1
"" 1.41646 7692.2
"" 1.484336 7692.3
"" 1.449742 7692.4
"" 1.359769 7692.5
"" 1.305445 7692.6
"" 1.300661 7692.7
"" 1.360718 7692.8
"" 1.516174 7692.9
"" 1.69803 7693.0
"" 1.752016 7693.1
"" 1.690902 7693.2
"" 1.662189 7693.3
"" 1.688175 7693.4
"" 1.778261 7693.5
"" 1.911448 7693.6
"" 2.050934 7693.7
"" 2.46152 7693.8
"" 3.155306 7693.9
"" 3.594293 7694.0
"" 3.499379 7694.1
"" 2.966265 7694.2
"" 2.382552 7694.3
"" 2.066638 7694.4
"" 1.825324 7694.5
"" 1.60861 7694.6
"" 1.633097 7694.7
"" 1.804083 7694.8
"" 1.787169 7694.9
"" 1.555856 7695.0
"" 1.355722 7695.1
"" 1.292558 7695.2
"" 1.311684 7695.3
"" 1.379031 7695.4
"" 1.584487 7695.5
"" 1.868573 7695.6
"" 1.90976 7695.7
"" 1.646646 7695.8
"" 1.404122 7695.9
"" 1.333748 7696.0
"" 1.325075 7696.1
"" 1.303661 7696.2
"" 1.282307 7696.3
"" 1.280444 7696.4
"" 1.29457 7696.5
"" 1.351966 7696.6
"" 1.530022 7696.7
"" 1.792709 7696.8
"" 1.861795 7696.9
"" 1.629181 7697.0
"" 1.374618 7697.1
"" 1.274684 7697.2
"" 1.26526 7697.3
"" 1.269017 7697.4
"" 1.254043 7697.5
"" 1.254989 7697.6
"" 1.365935 7697.7
"" 1.671272 7697.8
"" 2.009958 7697.9
"" 1.993944 7698.0
"" 1.655231 7698.1
"" 1.387097 7698.2
"" 1.289263 7698.3
"" 1.250909 7698.4
"" 1.237116 7698.5
"" 1.246142 7698.6
"" 1.271828 7698.7
"" 1.367375 7698.8
"" 1.599521 7698.9
"" 1.888607 7699.0
"" 2.024693 7699.1
"" 1.86798 7699.2
"" 1.559866 7699.3
"" 1.370613 7699.4
"" 1.333639 7699.5
"" 1.340515 7699.6
"" 1.335531 7699.7
"" 1.320058 7699.8
"" 1.304064 7699.9
"" 1.27821 7700.0
"" 1.270017 7700.1
"" 1.366513 7700.2
"" 1.606429 7700.3
"" 1.846916 7700.4
"" 1.833402 7700.5
"" 1.573488 7700.6
"" 1.357185 7700.7
"" 1.429151 7700.8
"" 1.985947 7700.9
"" 2.935333 7701.0
"" 3.39302 7701.1
"" 2.794106 7701.2
"" 2.103892 7701.3
"" 2.557379 7701.4
"" 4.004265 7701.5
"" 4.717751 7701.6
"" 3.725938 7701.7
"" 2.517224 7701.8
"" 2.70441 7701.9
"" 3.870197 7702.0
"" 4.206083 7702.1
"" 3.136569 7702.2
"" 1.985856 7702.3
"" 1.521672 7702.4
"" 1.390568 7702.5
"" 1.302305 7702.6
"" 1.241271 7702.7
"" 1.226047 7702.8
"" 1.264034 7702.9
"" 1.3972 7703.0
"" 1.628146 7703.1
"" 1.769633 7703.2
"" 1.645219 7703.3
"" 1.409305 7703.4
"" 1.273432 7703.5
"" 1.227048 7703.6
"" 1.218064 7703.7
"" 1.23173 7703.8
"" 1.243507 7703.9
"" 1.250373 7704.0
"" 1.287529 7704.1
"" 1.416056 7704.2
"" 1.600382 7704.3
"" 1.645768 7704.4
"" 1.499255 7704.5
"" 1.340011 7704.6
"" 1.309397 7704.7
"" 1.396244 7704.8
"" 1.45178 7704.9
"" 1.396406 7705.0
"" 1.320733 7705.1
"" 1.284789 7705.2
"" 1.266436 7705.3
"" 1.274162 7705.4
"" 1.316598 7705.5
"" 1.359315 7705.6
"" 1.396951 7705.7
"" 1.476567 7705.8
"" 1.550664 7705.9
"" 1.54565 7706.0
"" 1.554536 7706.1
"" 1.592323 7706.2
"" 1.523849 7706.3
"" 1.375875 7706.4
"" 1.291982 7706.5
"" 1.280308 7706.6
"" 1.261754 7706.7
"" 1.239691 7706.8
"" 1.249477 7706.9
"" 1.272643 7707.0
"" 1.28998 7707.1
"" 1.326196 7707.2
"" 1.379702 7707.3
"" 1.386889 7707.4
"" 1.338125 7707.5
"" 1.295352 7707.6
"" 1.272868 7707.7
"" 1.270444 7707.8
"" 1.2799 7707.9
"" 1.275947 7708.0
"" 1.262033 7708.1
"" 1.25526 7708.2
"" 1.256646 7708.3
"" 1.252492 7708.4
"" 1.238349 7708.5
"" 1.228805 7708.6
"" 1.224621 7708.7
"" 1.227278 7708.8
"" 1.227054 7708.9
"" 1.22128 7709.0
"" 1.222867 7709.1
"" 1.230133 7709.2
"" 1.237679 7709.3
"" 1.239426 7709.4
"" 1.242262 7709.5
"" 1.281769 7709.6
"" 1.341925 7709.7
"" 1.348691 7709.8
"" 1.307968 7709.9
"" 1.267674 7710.0
"" 1.24902 7710.1
"" 1.247777 7710.2
"" 1.251243 7710.3
"" 1.24948 7710.4
"" 1.246996 7710.5
"" 1.255242 7710.6
"" 1.271829 7710.7
"" 1.296545 7710.8
"" 1.312981 7710.9
"" 1.303778 7711.0
"" 1.286704 7711.1
"" 1.27842 7711.2
"" 1.275237 7711.3
"" 1.279703 7711.4
"" 1.28468 7711.5
"" 1.279666 7711.6
"" 1.277062 7711.7
"" 1.310449 7711.8
"" 1.390755 7711.9
"" 1.476871 7712.0
"" 1.536618 7712.1
"" 1.563204 7712.2
"" 1.517491 7712.3
"" 1.399877 7712.4
"" 1.306763 7712.5
"" 1.28155 7712.6
"" 1.294656 7712.7
"" 1.327032 7712.8
"" 1.400979 7712.9
"" 1.473575 7713.0
"" 1.446141 7713.1
"" 1.340988 7713.2
"" 1.252304 7713.3
"" 1.224451 7713.4
"" 1.239787 7713.5
"" 1.259213 7713.6
"" 1.26635 7713.7
"" 1.271986 7713.8
"" 1.341843 7713.9
"" 2.039959 7714.0
"" 6.277545 7714.1
"" 18.77813 7714.2
"" 33.85512 7714.3
"" 35.17611 7714.4
"" 26.53109 7714.5
"" 31.85108 7714.6
"" 50.45806 7714.7
"" 52.45005 7714.8
"" 31.14004 7714.9
"" 10.71202 7715.0
"" 2.856409 7715.1
"" 1.440856 7715.2
"" 1.316882 7715.3
"" 1.340798 7715.4
"" 1.415465 7715.5
"" 1.579541 7715.6
"" 1.839128 7715.7
"" 1.998314 7715.8
"" 1.9424 7715.9
"" 1.858987 7716.0
"" 1.808473 7716.1
"" 1.672159 7716.2
"" 1.500796 7716.3
"" 1.408902 7716.4
"" 1.383369 7716.5
"" 1.378435 7716.6
"" 1.412911 7716.7
"" 1.638178 7716.8
"" 2.887564 7716.9
"" 7.101551 7717.0
"" 13.79374 7717.1
"" 16.58972 7717.2
"" 11.99971 7717.3
"" 5.568896 7717.4
"" 2.290183 7717.5
"" 1.626569 7717.6
"" 2.739556 7717.7
"" 7.458742 7717.8
"" 15.53563 7717.9
"" 19.17461 7718.0
"" 13.6656 7718.1
"" 6.112188 7718.2
"" 2.672974 7718.3
"" 1.99696 7718.4
"" 1.775547 7718.5
"" 1.673933 7718.6
"" 2.96982 7718.7
"" 11.32351 7718.8
"" 34.9325 7718.9
"" 61.73648 7719.0
"" 60.75346 7719.1
"" 33.61845 7719.2
"" 11.01544 7719.3
"" 3.254125 7719.4
"" 2.190611 7719.5
"" 2.164797 7719.6
"" 1.893084 7719.7
"" 1.72327 7719.8
"" 2.994757 7719.9
"" 8.601942 7720.0
"" 18.57433 7720.1
"" 23.61831 7720.2
"" 17.3413 7720.3
"" 7.711889 7720.4
"" 2.744875 7720.5
"" 1.528361 7720.6
"" 1.387728 7720.7
"" 1.405144 7720.8
"" 1.401061 7720.9
"" 1.352897 7721.0
"" 1.303864 7721.1
"" 1.29151 7721.2
"" 1.300016 7721.3
"" 1.300363 7721.4
"" 1.302619 7721.5
"" 1.316316 7721.6
"" 1.323882 7721.7
"" 1.329208 7721.8
"" 1.340815 7721.9
"" 1.358021 7722.0
"" 1.371888 7722.1
"" 1.430424 7722.2
"" 1.664431 7722.3
"" 1.949717 7722.4
"" 1.923604 7722.5
"" 1.61599 7722.6
"" 1.372076 7722.7
"" 1.304393 7722.8
"" 1.319669 7722.9
"" 1.338706 7723.0
"" 1.362212 7723.1
"" 1.375509 7723.2
"" 1.379335 7723.3
"" 1.498511 7723.4
"" 1.843968 7723.5
"" 2.145754 7723.6
"" 2.008741 7723.7
"" 1.609927 7723.8
"" 1.354804 7723.9
"" 1.28117 7724.0
"" 1.264446 7724.1
"" 1.282303 7724.2
"" 1.328269 7724.3
"" 1.343966 7724.4
"" 1.314192 7724.5
"" 1.283219 7724.6
"" 1.271075 7724.7
"" 1.259762 7724.8
"" 1.254678 7724.9
"" 1.274314 7725.0
"" 1.304941 7725.1
"" 1.320667 7725.2
"" 1.351444 7725.3
"" 1.65581 7725.4
"" 3.065897 7725.5
"" 6.590783 7725.6
"" 11.10957 7725.7
"" 12.70956 7725.8
"" 9.619642 7725.9
"" 5.051529 7726.0
"" 2.337115 7726.1
"" 1.518602 7726.2
"" 1.396558 7726.3
"" 1.396405 7726.4
"" 1.485521 7726.5
"" 1.758548 7726.6
"" 2.025834 7726.7
"" 1.94082 7726.8
"" 1.714207 7726.9
"" 1.715193 7727.0
"" 1.75068 7727.1
"" 1.590966 7727.2
"" 1.392973 7727.3
"" 1.300699 7727.4
"" 1.284136 7727.5
"" 1.351062 7727.6
"" 1.599699 7727.7
"" 2.149985 7727.8
"" 3.661172 7727.9
"" 8.756458 7728.0
"" 17.91125 7728.1
"" 22.01623 7728.2
"" 15.29322 7728.3
"" 6.411604 7728.4
"" 2.35509 7728.5
"" 1.467807 7728.6
"" 1.360803 7728.7
"" 1.41189 7728.8
"" 1.508086 7728.9
"" 1.529223 7729.0
"" 1.437799 7729.1
"" 1.344865 7729.2
"" 1.302872 7729.3
"" 1.277888 7729.4
"" 1.280245 7729.5
"" 1.368651 7729.6
"" 1.566028 7729.7
"" 1.689814 7729.8
"" 1.566801 7729.9
"" 1.361457 7730.0
"" 1.270114 7730.1
"" 1.25925 7730.2
"" 1.260867 7730.3
"" 1.267613 7730.4
"" 1.28826 7730.5
"" 1.317046 7730.6
"" 1.348192 7730.7
"" 1.393309 7730.8
"" 1.445596 7730.9
"" 1.518792 7731.0
"" 1.702938 7731.1
"" 1.931125 7731.2
"" 1.914911 7731.3
"" 1.666498 7731.4
"" 1.464354 7731.5
"" 1.364281 7731.6
"" 1.305157 7731.7
"" 1.278214 7731.8
"" 1.27977 7731.9
"" 1.318737 7732.0
"" 1.425523 7732.1
"" 1.69039 7732.2
"" 2.170676 7732.3
"" 2.524862 7732.4
"" 2.309049 7732.5
"" 1.795436 7732.6
"" 1.495292 7732.7
"" 1.418128 7732.8
"" 1.365195 7732.9
"" 1.294502 7733.0
"" 1.267488 7733.1
"" 1.280594 7733.2
"" 1.295271 7733.3
"" 1.306427 7733.4
"" 1.304034 7733.5
"" 1.29521 7733.6
"" 1.329127 7733.7
"" 1.398603 7733.8
"" 1.48112 7733.9
"" 1.596546 7734.0
"" 1.658833 7734.1
"" 1.555619 7734.2
"" 1.388726 7734.3
"" 1.297402 7734.4
"" 1.275099 7734.5
"" 1.276945 7734.6
"" 1.308582 7734.7
"" 1.392348 7734.8
"" 1.467575 7734.9
"" 1.456661 7735.0
"" 1.388748 7735.1
"" 1.334184 7735.2
"" 1.306671 7735.3
"" 1.296207 7735.4
"" 1.307124 7735.5
"" 1.35607 7735.6
"" 1.551117 7735.7
"" 2.031503 7735.8
"" 2.54749 7735.9
"" 2.662476 7736.0
"" 2.471563 7736.1
"" 2.229849 7736.2
"" 1.907936 7736.3
"" 1.578022 7736.4
"" 1.369569 7736.5
"" 1.287355 7736.6
"" 1.324102 7736.7
"" 1.555568 7736.8
"" 2.254255 7736.9
"" 3.426841 7737.0
"" 4.047328 7737.1
"" 3.320714 7737.2
"" 2.132501 7737.3
"" 1.479477 7737.4
"" 1.303244 7737.5
"" 1.38617 7737.6
"" 1.882147 7737.7
"" 2.964133 7737.8
"" 4.14642 7737.9
"" 4.520906 7738.0
"" 3.742393 7738.1
"" 2.455479 7738.2
"" 1.618066 7738.3
"" 1.401472 7738.4
"" 1.422759 7738.5
"" 1.450885 7738.6
"" 1.435072 7738.7
"" 1.377619 7738.8
"" 1.318455 7738.9
"" 1.303782 7739.0
"" 1.329558 7739.1
"" 1.356055 7739.2
"" 1.342031 7739.3
"" 1.296438 7739.4
"" 1.273944 7739.5
"" 1.297971 7739.6
"" 1.328797 7739.7
"" 1.334734 7739.8
"" 1.32914 7739.9
"" 1.326977 7740.0
"" 1.348393 7740.1
"" 1.41704 7740.2
"" 1.483706 7740.3
"" 1.505503 7740.4
"" 1.514699 7740.5
"" 1.500866 7740.6
"" 1.452352 7740.7
"" 1.497799 7740.8
"" 1.680915 7740.9
"" 1.758002 7741.0
"" 1.592988 7741.1
"" 1.386095 7741.2
"" 1.287802 7741.3
"" 1.270428 7741.4
"" 1.281115 7741.5
"" 1.288621 7741.6
"" 1.295108 7741.7
"" 1.330334 7741.8
"" 1.459951 7741.9
"" 1.693367 7742.0
"" 1.845054 7742.1
"" 1.76814 7742.2
"" 1.728627 7742.3
"" 2.066113 7742.4
"" 2.4683 7742.5
"" 2.320586 7742.6
"" 1.775373 7742.7
"" 1.42258 7742.8
"" 1.473076 7742.9
"" 1.893733 7743.0
"" 2.336419 7743.1
"" 2.264506 7743.2
"" 1.790892 7743.3
"" 1.453639 7743.4
"" 1.367725 7743.5
"" 1.366872 7743.6
"" 1.348878 7743.7
"" 1.322705 7743.8
"" 1.358691 7743.9
"" 1.450598 7744.0
"" 1.484124 7744.1
"" 1.412361 7744.2
"" 1.326418 7744.3
"" 1.293684 7744.4
"" 1.297071 7744.5
"" 1.304377 7744.6
"" 1.299694 7744.7
"" 1.28725 7744.8
"" 1.277807 7744.9
"" 1.267673 7745.0
"" 1.27818 7745.1
"" 1.334526 7745.2
"" 1.375163 7745.3
"" 1.34345 7745.4
"" 1.287426 7745.5
"" 1.269193 7745.6
"" 1.292159 7745.7
"" 1.311156 7745.8
"" 1.310832 7745.9
"" 1.365669 7746.0
"" 1.555915 7746.1
"" 1.731402 7746.2
"" 1.663089 7746.3
"" 1.443015 7746.4
"" 1.287042 7746.5
"" 1.235258 7746.6
"" 1.232035 7746.7
"" 1.239151 7746.8
"" 1.245448 7746.9
"" 1.260604 7747.0
"" 1.342281 7747.1
"" 1.555768 7747.2
"" 1.771854 7747.3
"" 1.772241 7747.4
"" 1.762827 7747.5
"" 2.118314 7747.6
"" 2.5003 7747.7
"" 2.274287 7747.8
"" 1.680773 7747.9
"" 1.32132 7748.0
"" 1.248906 7748.1
"" 1.271193 7748.2
"" 1.3433 7748.3
"" 1.611606 7748.4
"" 2.056793 7748.5
"" 2.207679 7748.6
"" 1.849366 7748.7
"" 1.432453 7748.8
"" 1.259449 7748.9
"" 1.225276 7749.0
"" 1.243082 7749.1
"" 1.313249 7749.2
"" 1.381035 7749.3
"" 1.386152 7749.4
"" 1.361549 7749.5
"" 1.341065 7749.6
"" 1.321412 7749.7
"" 1.294698 7749.8
"" 1.273925 7749.9
"" 1.270311 7750.0
"" 1.285258 7750.1
"" 1.304724 7750.2
"" 1.313791 7750.3
"" 1.331548 7750.4
"" 1.376474 7750.5
"" 1.405491 7750.6
"" 1.365747 7750.7
"" 1.321184 7750.8
"" 1.364051 7750.9
"" 1.464977 7751.0
"" 1.540744 7751.1
"" 1.81643 7751.2
"" 3.492317 7751.3
"" 7.992804 7751.4
"" 13.45909 7751.5
"" 14.81508 7751.6
"" 10.65406 7751.7
"" 5.268149 7751.8
"" 2.300136 7751.9
"" 1.488673 7752.0
"" 1.4036 7752.1
"" 1.472946 7752.2
"" 1.804683 7752.3
"" 3.454869 7752.4
"" 12.62696 7752.5
"" 46.75894 7752.6
"" 106.6799 7752.7
"" 135.2099 7752.8
"" 94.58791 7752.9
"" 36.97489 7753.0
"" 9.498775 7753.1
"" 3.484262 7753.2
"" 2.366949 7753.3
"" 1.742735 7753.4
"" 1.460122 7753.5
"" 1.387028 7753.6
"" 1.406445 7753.7
"" 1.665682 7753.8
"" 2.270868 7753.9
"" 2.705255 7754.0
"" 2.381041 7754.1
"" 1.784128 7754.2
"" 1.703314 7754.3
"" 2.101701 7754.4
"" 2.417088 7754.5
"" 2.495674 7754.6
"" 2.498561 7754.7
"" 2.236448 7754.8
"" 1.764334 7754.9
"" 1.446341 7755.0
"" 1.331837 7755.1
"" 1.287554 7755.2
"" 1.26281 7755.3
"" 1.259927 7755.4
"" 1.279504 7755.5
"" 1.30353 7755.6
"" 1.315927 7755.7
"" 1.316674 7755.8
"" 1.31488 7755.9
"" 1.314977 7756.0
"" 1.315143 7756.1
"" 1.31875 7756.2
"" 1.350607 7756.3
"" 1.400083 7756.4
"" 1.39492 7756.5
"" 1.340536 7756.6
"" 1.295243 7756.7
"" 1.27219 7756.8
"" 1.269816 7756.9
"" 1.290793 7757.0
"" 1.324089 7757.1
"" 1.389186 7757.2
"" 1.533413 7757.3
"" 1.655299 7757.4
"" 1.615086 7757.5
"" 1.491742 7757.6
"" 1.405279 7757.7
"" 1.347606 7757.8
"" 1.290062 7757.9
"" 1.249209 7758.0
"" 1.259195 7758.1
"" 1.322592 7758.2
"" 1.436119 7758.3
"" 1.604465 7758.4
"" 1.707352 7758.5
"" 1.708338 7758.6
"" 2.024025 7758.7
"" 3.004112 7758.8
"" 4.065598 7758.9
"" 4.501385 7759.0
"" 4.223972 7759.1
"" 3.203958 7759.2
"" 2.025845 7759.3
"" 1.414042 7759.4
"" 1.267018 7759.5
"" 1.244295 7759.6
"" 1.217781 7759.7
"" 1.198878 7759.8
"" 1.234445 7759.9
"" 1.316441 7760.0
"" 1.356418 7760.1
"" 1.333964 7760.2
"" 1.304041 7760.3
"" 1.288618 7760.4
"" 1.280764 7760.5
"" 1.273601 7760.6
"" 1.258358 7760.7
"" 1.260484 7760.8
"" 1.304101 7760.9
"" 1.355338 7761.0
"" 1.371044 7761.1
"" 1.348051 7761.2
"" 1.311637 7761.3
"" 1.296424 7761.4
"" 1.307741 7761.5
"" 1.345087 7761.6
"" 1.577324 7761.7
"" 3.465411 7761.8
"" 11.6517 7761.9
"" 29.03968 7762.0
"" 45.19167 7762.1
"" 44.55666 7762.2
"" 28.21464 7762.3
"" 11.47563 7762.4
"" 3.505817 7762.5
"" 1.571604 7762.6
"" 1.29301 7762.7
"" 1.241427 7762.8
"" 1.233054 7762.9
"" 1.25506 7763.0
"" 1.308747 7763.1
"" 1.395734 7763.2
"" 1.49286 7763.3
"" 1.506977 7763.4
"" 1.411893 7763.5
"" 1.31562 7763.6
"" 1.284967 7763.7
"" 1.289453 7763.8
"" 1.28177 7763.9
"" 1.271007 7764.0
"" 1.285433 7764.1
"" 1.33607 7764.2
"" 1.449237 7764.3
"" 1.595963 7764.4
"" 1.63305 7764.5
"" 1.521537 7764.6
"" 1.381293 7764.7
"" 1.29565 7764.8
"" 1.265626 7764.9
"" 1.265273 7765.0
"" 1.27872 7765.1
"" 1.304026 7765.2
"" 1.319393 7765.3
"" 1.30744 7765.4
"" 1.289296 7765.5
"" 1.279743 7765.6
"" 1.28865 7765.7
"" 1.324446 7765.8
"" 1.344803 7765.9
"" 1.31724 7766.0
"" 1.283996 7766.1
"" 1.286633 7766.2
"" 1.32912 7766.3
"" 1.436006 7766.4
"" 1.556683 7766.5
"" 1.53297 7766.6
"" 1.385286 7766.7
"" 1.284023 7766.8
"" 1.25855 7766.9
"" 1.249426 7767.0
"" 1.244143 7767.1
"" 1.23268 7767.2
"" 1.213616 7767.3
"" 1.232273 7767.4
"" 1.28736 7767.5
"" 1.327586 7767.6
"" 1.314403 7767.7
"" 1.27169 7767.8
"" 1.258566 7767.9
"" 1.293533 7768.0
"" 1.34846 7768.1
"" 1.358846 7768.2
"" 1.304243 7768.3
"" 1.254 7768.4
"" 1.227126 7768.5
"" 1.213193 7768.6
"" 1.23501 7768.7
"" 1.270276 7768.8
"" 1.299233 7768.9
"" 1.33425 7769.0
"" 1.339896 7769.1
"" 1.303993 7769.2
"" 1.29782 7769.3
"" 1.382176 7769.4
"" 1.503423 7769.5
"" 1.53727 7769.6
"" 1.442416 7769.7
"" 1.324673 7769.8
"" 1.25947 7769.9
"" 1.233066 7770.0
"" 1.227463 7770.1
"" 1.2219 7770.2
"" 1.220546 7770.3
"" 1.260373 7770.4
"" 1.37768 7770.5
"" 1.515206 7770.6
"" 1.519023 7770.7
"" 1.39055 7770.8
"" 1.347736 7770.9
"" 1.560983 7771.0
"" 1.93567 7771.1
"" 2.185657 7771.2
"" 2.273443 7771.3
"" 2.22813 7771.4
"" 1.909117 7771.5
"" 1.491273 7771.6
"" 1.26872 7771.7
"" 1.215767 7771.8
"" 1.199903 7771.9
"" 1.17975 7772.0
"" 1.174947 7772.1
"" 1.189053 7772.2
"" 1.22047 7772.3
"" 1.249537 7772.4
"" 1.262323 7772.5
"" 1.26811 7772.6
"" 1.273617 7772.7
