# ------------ -------------
WAVELENGTH EXTINCTION
3091.199999999899 0.6
3091.299999999899 0.6
3091.3999999998987 0.6
3091.4999999998986 0.6
3091.5999999998985 0.6
3091.6999999998984 0.6
3091.7999999998983 0.6
3091.8999999998982 0.6
3091.999999999898 0.6
3092.099999999898 0.6
3092.199999999898 0.6
3092.299999999898 0.6
3092.399999999898 0.6
3092.4999999998977 0.6
3092.5999999998976 0.6
3092.6999999998975 0.6
3092.7999999998974 0.6
3092.8999999998973 0.6
3092.999999999897 0.6
3093.099999999897 0.6
3093.199999999897 0.6
3093.299999999897 0.6
3093.399999999897 0.6
3093.4999999998968 0.6
3093.5999999998967 0.6
3093.6999999998966 0.6
3093.7999999998965 0.6
3093.8999999998964 0.6
3093.9999999998963 0.6
3094.099999999896 0.6
3094.199999999896 0.6
3094.299999999896 0.6
3094.399999999896 0.6
3094.499999999896 0.6
3094.5999999998958 0.6
3094.6999999998957 0.6
3094.7999999998956 0.6
3094.8999999998955 0.6
3094.9999999998954 0.6
3095.0999999998953 0.6
3095.199999999895 0.6
3095.299999999895 0.6
3095.399999999895 0.6
3095.499999999895 0.6
3095.599999999895 0.6
3095.6999999998948 0.6
3095.7999999998947 0.6
3095.8999999998946 0.6
3095.9999999998945 0.6
3096.0999999998944 0.6
3096.1999999998943 0.6
3096.299999999894 0.6
3096.399999999894 0.6
3096.499999999894 0.6
3096.599999999894 0.6
3096.699999999894 0.6
3096.7999999998938 0.6
3096.8999999998937 0.6
3096.9999999998936 0.6
3097.0999999998935 0.6
3097.1999999998934 0.6
3097.2999999998933 0.6
3097.399999999893 0.6
3097.499999999893 0.6
3097.599999999893 0.6
3097.699999999893 0.6
3097.799999999893 0.6
3097.8999999998928 0.6
3097.9999999998927 0.6
3098.0999999998926 0.6
3098.1999999998925 0.6
3098.2999999998924 0.6
3098.3999999998923 0.6
3098.499999999892 0.6
3098.599999999892 0.6
3098.699999999892 0.6
3098.799999999892 0.6
3098.899999999892 0.6
3098.9999999998918 0.6
3099.0999999998917 0.6
3099.1999999998916 0.6
3099.2999999998915 0.6
3099.3999999998914 0.6
3099.4999999998913 0.6
3099.599999999891 0.6
3099.699999999891 0.6
3099.799999999891 0.6
3099.899999999891 0.6
3099.999999999891 0.6
3100.0999999998908 0.6
3100.1999999998907 0.6
3100.2999999998906 0.6
3100.3999999998905 0.6
3100.4999999998904 0.6
3100.5999999998903 0.6
3100.69999999989 0.6
3100.79999999989 0.6
3100.89999999989 0.6
3100.99999999989 0.6
3101.09999999989 0.6
3101.1999999998898 0.6
3101.2999999998897 0.6
3101.3999999998896 0.6
3101.4999999998895 0.6
3101.5999999998894 0.6
3101.6999999998893 0.6
3101.799999999889 0.6
3101.899999999889 0.6
3101.999999999889 0.6
3102.099999999889 0.6
3102.199999999889 0.6
3102.2999999998888 0.6
3102.3999999998887 0.6
3102.4999999998886 0.6
3102.5999999998885 0.6
3102.6999999998884 0.6
3102.7999999998883 0.6
3102.899999999888 0.6
3102.999999999888 0.6
3103.099999999888 0.6
3103.199999999888 0.6
3103.299999999888 0.6
3103.3999999998878 0.6
3103.4999999998877 0.6
3103.5999999998876 0.6
3103.6999999998875 0.6
3103.7999999998874 0.6
3103.8999999998873 0.6
3103.999999999887 0.6
3104.099999999887 0.6
3104.199999999887 0.6
3104.299999999887 0.6
3104.399999999887 0.6
3104.4999999998868 0.6
3104.5999999998867 0.6
3104.6999999998866 0.6
3104.7999999998865 0.6
3104.8999999998864 0.6
3104.9999999998863 0.6
3105.099999999886 0.6
3105.199999999886 0.6
3105.299999999886 0.6
3105.399999999886 0.6
3105.499999999886 0.6
3105.5999999998858 0.6
3105.6999999998857 0.6
3105.7999999998856 0.6
3105.8999999998855 0.6
3105.9999999998854 0.6
3106.0999999998853 0.6
3106.199999999885 0.6
3106.299999999885 0.6
3106.399999999885 0.6
3106.499999999885 0.6
3106.599999999885 0.6
3106.6999999998848 0.6
3106.7999999998847 0.6
3106.8999999998846 0.6
3106.9999999998845 0.6
3107.0999999998844 0.6
3107.1999999998843 0.6
3107.299999999884 0.6
3107.399999999884 0.6
3107.499999999884 0.6
3107.599999999884 0.6
3107.699999999884 0.6
3107.7999999998838 0.6
3107.8999999998837 0.6
3107.9999999998836 0.6
3108.0999999998835 0.6
3108.1999999998834 0.6
3108.2999999998833 0.6
3108.399999999883 0.6
3108.499999999883 0.6
3108.599999999883 0.6
3108.699999999883 0.6
3108.799999999883 0.6
3108.8999999998828 0.6
3108.9999999998827 0.6
3109.0999999998826 0.6
3109.1999999998825 0.6
3109.2999999998824 0.6
3109.3999999998823 0.6
3109.499999999882 0.6
3109.599999999882 0.6
3109.699999999882 0.6
3109.799999999882 0.6
3109.899999999882 0.6
3109.9999999998818 0.6
3110.0999999998817 0.6
3110.1999999998816 0.6
3110.2999999998815 0.6
3110.3999999998814 0.6
3110.4999999998813 0.6
3110.599999999881 0.6
3110.699999999881 0.6
3110.799999999881 0.6
3110.899999999881 0.6
3110.999999999881 0.6
3111.0999999998808 0.6
3111.1999999998807 0.6
3111.2999999998806 0.6
3111.3999999998805 0.6
3111.4999999998804 0.6
3111.5999999998803 0.6
3111.69999999988 0.6
3111.79999999988 0.6
3111.89999999988 0.6
3111.99999999988 0.6
3112.09999999988 0.6
3112.1999999998798 0.6
3112.2999999998797 0.6
3112.3999999998796 0.6
3112.4999999998795 0.6
3112.5999999998794 0.6
3112.6999999998793 0.6
3112.799999999879 0.6
3112.899999999879 0.6
3112.999999999879 0.6
3113.099999999879 0.6
3113.199999999879 0.6
3113.2999999998788 0.6
3113.3999999998787 0.6
3113.4999999998786 0.6
3113.5999999998785 0.6
3113.6999999998784 0.6
3113.7999999998783 0.6
3113.899999999878 0.6
3113.999999999878 0.6
3114.099999999878 0.6
3114.199999999878 0.6
3114.299999999878 0.6
3114.3999999998778 0.6
3114.4999999998777 0.6
3114.5999999998776 0.6
3114.6999999998775 0.6
3114.7999999998774 0.6
3114.8999999998773 0.6
3114.999999999877 0.6
3115.099999999877 0.6
3115.199999999877 0.6
3115.299999999877 0.6
3115.399999999877 0.6
3115.4999999998768 0.6
3115.5999999998767 0.6
3115.6999999998766 0.6
3115.7999999998765 0.6
3115.8999999998764 0.6
3115.9999999998763 0.6
3116.099999999876 0.6
3116.199999999876 0.6
3116.299999999876 0.6
3116.399999999876 0.6
3116.499999999876 0.6
3116.5999999998758 0.6
3116.6999999998757 0.6
3116.7999999998756 0.6
3116.8999999998755 0.6
3116.9999999998754 0.6
3117.0999999998753 0.6
3117.199999999875 0.6
3117.299999999875 0.6
3117.399999999875 0.6
3117.499999999875 0.6
3117.599999999875 0.6
3117.6999999998748 0.6
3117.7999999998747 0.6
3117.8999999998746 0.6
3117.9999999998745 0.6
3118.0999999998744 0.6
3118.1999999998743 0.6
3118.299999999874 0.6
3118.399999999874 0.6
3118.499999999874 0.6
3118.599999999874 0.6
3118.699999999874 0.6
3118.7999999998738 0.6
3118.8999999998737 0.6
3118.9999999998736 0.6
3119.0999999998735 0.6
3119.1999999998734 0.6
3119.2999999998733 0.6
3119.399999999873 0.6
3119.499999999873 0.6
3119.599999999873 0.6
3119.699999999873 0.6
3119.799999999873 0.6
3119.8999999998728 0.6
3119.9999999998727 0.6
3120.0999999998726 0.6
3120.1999999998725 0.6
3120.2999999998724 0.6
3120.3999999998723 0.6
3120.499999999872 0.6
3120.599999999872 0.6
3120.699999999872 0.6
3120.799999999872 0.6
3120.899999999872 0.6
3120.9999999998718 0.6
3121.0999999998717 0.6
3121.1999999998716 0.6
3121.2999999998715 0.6
3121.3999999998714 0.6
3121.4999999998713 0.6
3121.599999999871 0.6
3121.699999999871 0.6
3121.799999999871 0.6
3121.899999999871 0.6
3121.999999999871 0.6
3122.0999999998708 0.6
3122.1999999998707 0.6
3122.2999999998706 0.6
3122.3999999998705 0.6
3122.4999999998704 0.6
3122.5999999998703 0.6
3122.69999999987 0.6
3122.79999999987 0.6
3122.89999999987 0.6
3122.99999999987 0.6
3123.09999999987 0.6
3123.1999999998698 0.6
3123.2999999998697 0.6
3123.3999999998696 0.6
3123.4999999998695 0.6
3123.5999999998694 0.6
3123.6999999998693 0.6
3123.799999999869 0.6
3123.899999999869 0.6
3123.999999999869 0.6
3124.099999999869 0.6
3124.199999999869 0.6
3124.2999999998688 0.6
3124.3999999998687 0.6
3124.4999999998686 0.6
3124.5999999998685 0.6
3124.6999999998684 0.6
3124.7999999998683 0.6
3124.899999999868 0.6
3124.999999999868 0.6
3125.099999999868 0.6
3125.199999999868 0.6
3125.299999999868 0.6
3125.3999999998678 0.6
3125.4999999998677 0.6
3125.5999999998676 0.6
3125.6999999998675 0.6
3125.7999999998674 0.6
3125.8999999998673 0.6
3125.999999999867 0.6
3126.099999999867 0.6
3126.199999999867 0.6
3126.299999999867 0.6
3126.399999999867 0.6
3126.4999999998668 0.6
3126.5999999998667 0.6
3126.6999999998666 0.6
3126.7999999998665 0.6
3126.8999999998664 0.6
3126.9999999998663 0.6
3127.099999999866 0.6
3127.199999999866 0.6
3127.299999999866 0.6
3127.399999999866 0.6
3127.499999999866 0.6
3127.5999999998658 0.6
3127.6999999998657 0.6
3127.7999999998656 0.6
3127.8999999998655 0.6
3127.9999999998654 0.6
3128.0999999998653 0.6
3128.199999999865 0.6
3128.299999999865 0.6
3128.399999999865 0.6
3128.499999999865 0.6
3128.599999999865 0.6
3128.6999999998648 0.6
3128.7999999998647 0.6
3128.8999999998646 0.6
3128.9999999998645 0.6
3129.0999999998644 0.6
3129.1999999998643 0.6
3129.299999999864 0.6
3129.399999999864 0.6
3129.499999999864 0.6
3129.599999999864 0.6
3129.699999999864 0.6
3129.7999999998638 0.6
3129.8999999998637 0.6
3129.9999999998636 0.6
3130.0999999998635 0.6
3130.1999999998634 0.6
3130.2999999998633 0.6
3130.399999999863 0.6
3130.499999999863 0.6
3130.599999999863 0.6
3130.699999999863 0.6
3130.799999999863 0.6
3130.8999999998628 0.6
3130.9999999998627 0.6
3131.0999999998626 0.6
3131.1999999998625 0.6
3131.2999999998624 0.6
3131.3999999998623 0.6
3131.499999999862 0.6
3131.599999999862 0.6
3131.699999999862 0.6
3131.799999999862 0.6
3131.899999999862 0.6
3131.9999999998618 0.6
3132.0999999998617 0.6
3132.1999999998616 0.6
3132.2999999998615 0.6
3132.3999999998614 0.6
3132.4999999998613 0.6
3132.599999999861 0.6
3132.699999999861 0.6
3132.799999999861 0.6
3132.899999999861 0.6
3132.999999999861 0.6
3133.0999999998608 0.6
3133.1999999998607 0.6
3133.2999999998606 0.6
3133.3999999998605 0.6
3133.4999999998604 0.6
3133.5999999998603 0.6
3133.69999999986 0.6
3133.79999999986 0.6
3133.89999999986 0.6
3133.99999999986 0.6
3134.09999999986 0.6
3134.1999999998598 0.6
3134.2999999998597 0.6
3134.3999999998596 0.6
3134.4999999998595 0.6
3134.5999999998594 0.6
3134.6999999998593 0.6
3134.799999999859 0.6
3134.899999999859 0.6
3134.999999999859 0.6
3135.099999999859 0.6
3135.199999999859 0.6
3135.2999999998588 0.6
3135.3999999998587 0.6
3135.4999999998586 0.6
3135.5999999998585 0.6
3135.6999999998584 0.6
3135.7999999998583 0.6
3135.899999999858 0.6
3135.999999999858 0.6
3136.099999999858 0.6
3136.199999999858 0.6
3136.299999999858 0.6
3136.3999999998578 0.6
3136.4999999998577 0.6
3136.5999999998576 0.6
3136.6999999998575 0.6
3136.7999999998574 0.6
3136.8999999998573 0.6
3136.999999999857 0.6
3137.099999999857 0.6
3137.199999999857 0.6
3137.299999999857 0.6
3137.399999999857 0.6
3137.4999999998568 0.6
3137.5999999998567 0.6
3137.6999999998566 0.6
3137.7999999998565 0.6
3137.8999999998564 0.6
3137.9999999998563 0.6
3138.099999999856 0.6
3138.199999999856 0.6
3138.299999999856 0.6
3138.399999999856 0.6
3138.499999999856 0.6
3138.5999999998558 0.6
3138.6999999998557 0.6
3138.7999999998556 0.6
3138.8999999998555 0.6
3138.9999999998554 0.6
3139.0999999998553 0.6
3139.199999999855 0.6
3139.299999999855 0.6
3139.399999999855 0.6
3139.499999999855 0.6
3139.599999999855 0.6
3139.6999999998548 0.6
3139.7999999998547 0.6
3139.8999999998546 0.6
3139.9999999998545 0.6
3140.0999999998544 0.6
3140.1999999998543 0.6
3140.299999999854 0.6
3140.399999999854 0.6
3140.499999999854 0.6
3140.599999999854 0.6
3140.699999999854 0.6
3140.7999999998538 0.6
3140.8999999998537 0.6
3140.9999999998536 0.6
3141.0999999998535 0.6
3141.1999999998534 0.6
3141.2999999998533 0.6
3141.399999999853 0.6
3141.499999999853 0.6
3141.599999999853 0.6
3141.699999999853 0.6
3141.799999999853 0.6
3141.8999999998528 0.6
3141.9999999998527 0.6
3142.0999999998526 0.6
3142.1999999998525 0.6
3142.2999999998524 0.6
3142.3999999998523 0.6
3142.499999999852 0.6
3142.599999999852 0.6
3142.699999999852 0.6
3142.799999999852 0.6
3142.899999999852 0.6
3142.9999999998518 0.6
3143.0999999998517 0.6
3143.1999999998516 0.6
3143.2999999998515 0.6
3143.3999999998514 0.6
3143.4999999998513 0.6
3143.599999999851 0.6
3143.699999999851 0.6
3143.799999999851 0.6
3143.899999999851 0.6
3143.999999999851 0.6
3144.0999999998508 0.6
3144.1999999998507 0.6
3144.2999999998506 0.6
3144.3999999998505 0.6
3144.4999999998504 0.6
3144.5999999998503 0.6
3144.69999999985 0.6
3144.79999999985 0.6
3144.89999999985 0.6
3144.99999999985 0.6
3145.09999999985 0.6
3145.1999999998498 0.6
3145.2999999998497 0.6
3145.3999999998496 0.6
3145.4999999998495 0.6
3145.5999999998494 0.6
3145.6999999998493 0.6
3145.799999999849 0.6
3145.899999999849 0.6
3145.999999999849 0.6
3146.099999999849 0.6
3146.199999999849 0.6
3146.2999999998488 0.6
3146.3999999998487 0.6
3146.4999999998486 0.6
3146.5999999998485 0.6
3146.6999999998484 0.6
3146.7999999998483 0.6
3146.899999999848 0.6
3146.999999999848 0.6
3147.099999999848 0.6
3147.199999999848 0.6
3147.299999999848 0.6
3147.3999999998478 0.6
3147.4999999998477 0.6
3147.5999999998476 0.6
3147.6999999998475 0.6
3147.7999999998474 0.6
3147.8999999998473 0.6
3147.999999999847 0.6
3148.099999999847 0.6
3148.199999999847 0.6
3148.299999999847 0.6
3148.399999999847 0.6
3148.4999999998468 0.6
3148.5999999998467 0.6
3148.6999999998466 0.6
3148.7999999998465 0.6
3148.8999999998464 0.6
3148.9999999998463 0.6
3149.099999999846 0.6
3149.199999999846 0.6
3149.299999999846 0.6
3149.399999999846 0.6
3149.499999999846 0.6
3149.5999999998457 0.6
3149.6999999998457 0.6
3149.7999999998456 0.6
3149.8999999998455 0.6
3149.9999999998454 0.6
3150.0999999998453 0.6
3150.199999999845 0.6
3150.299999999845 0.6
3150.399999999845 0.6
3150.499999999845 0.6
3150.599999999845 0.6
3150.6999999998447 0.6
3150.7999999998447 0.6
3150.8999999998446 0.6
3150.9999999998445 0.6
3151.0999999998444 0.6
3151.1999999998443 0.6
3151.299999999844 0.6
3151.399999999844 0.6
3151.499999999844 0.6
3151.599999999844 0.6
3151.699999999844 0.6
3151.7999999998437 0.6
3151.8999999998437 0.6
3151.9999999998436 0.6
3152.0999999998435 0.6
3152.1999999998434 0.6
3152.2999999998433 0.6
3152.399999999843 0.6
3152.499999999843 0.6
3152.599999999843 0.6
3152.699999999843 0.6
3152.799999999843 0.6
3152.8999999998427 0.6
3152.9999999998427 0.6
3153.0999999998426 0.6
3153.1999999998425 0.6
3153.2999999998424 0.6
3153.3999999998423 0.6
3153.499999999842 0.6
3153.599999999842 0.6
3153.699999999842 0.6
3153.799999999842 0.6
3153.899999999842 0.6
3153.9999999998417 0.6
3154.0999999998417 0.6
3154.1999999998416 0.6
3154.2999999998415 0.6
3154.3999999998414 0.6
3154.4999999998413 0.6
3154.599999999841 0.6
3154.699999999841 0.6
3154.799999999841 0.6
3154.899999999841 0.6
3154.999999999841 0.6
3155.0999999998407 0.6
3155.1999999998407 0.6
3155.2999999998406 0.6
3155.3999999998405 0.6
3155.4999999998404 0.6
3155.5999999998403 0.6
3155.69999999984 0.6
3155.79999999984 0.6
3155.89999999984 0.6
3155.99999999984 0.6
3156.09999999984 0.6
3156.1999999998397 0.6
3156.2999999998397 0.6
3156.3999999998396 0.6
3156.4999999998395 0.6
3156.5999999998394 0.6
3156.6999999998393 0.6
3156.799999999839 0.6
3156.899999999839 0.6
3156.999999999839 0.6
3157.099999999839 0.6
3157.199999999839 0.6
3157.2999999998387 0.6
3157.3999999998387 0.6
3157.4999999998386 0.6
3157.5999999998385 0.6
3157.6999999998384 0.6
3157.7999999998383 0.6
3157.899999999838 0.6
3157.999999999838 0.6
3158.099999999838 0.6
3158.199999999838 0.6
3158.299999999838 0.6
3158.3999999998377 0.6
3158.4999999998377 0.6
3158.5999999998376 0.6
3158.6999999998375 0.6
3158.7999999998374 0.6
3158.8999999998373 0.6
3158.999999999837 0.6
3159.099999999837 0.6
3159.199999999837 0.6
3159.299999999837 0.6
3159.399999999837 0.6
3159.4999999998367 0.6
3159.5999999998367 0.6
3159.6999999998366 0.6
3159.7999999998365 0.6
3159.8999999998364 0.6
3159.9999999998363 0.6
3160.099999999836 0.6
3160.199999999836 0.6
3160.299999999836 0.6
3160.399999999836 0.6
3160.499999999836 0.6
3160.5999999998357 0.6
3160.6999999998357 0.6
3160.7999999998356 0.6
3160.8999999998355 0.6
3160.9999999998354 0.6
3161.0999999998353 0.6
3161.199999999835 0.6
3161.299999999835 0.6
3161.399999999835 0.6
3161.499999999835 0.6
3161.599999999835 0.6
3161.6999999998347 0.6
3161.7999999998347 0.6
3161.8999999998346 0.6
3161.9999999998345 0.6
3162.0999999998344 0.6
3162.1999999998343 0.6
3162.299999999834 0.6
3162.399999999834 0.6
3162.499999999834 0.6
3162.599999999834 0.6
3162.699999999834 0.6
3162.7999999998337 0.6
3162.8999999998337 0.6
3162.9999999998336 0.6
3163.0999999998335 0.6
3163.1999999998334 0.6
3163.2999999998333 0.6
3163.399999999833 0.6
3163.499999999833 0.6
3163.599999999833 0.6
3163.699999999833 0.6
3163.799999999833 0.6
3163.8999999998327 0.6
3163.9999999998327 0.6
3164.0999999998326 0.6
3164.1999999998325 0.6
3164.2999999998324 0.6
3164.3999999998323 0.6
3164.499999999832 0.6
3164.599999999832 0.6
3164.699999999832 0.6
3164.799999999832 0.6
3164.899999999832 0.6
3164.9999999998317 0.6
3165.0999999998317 0.6
3165.1999999998316 0.6
3165.2999999998315 0.6
3165.3999999998314 0.6
3165.4999999998313 0.6
3165.599999999831 0.6
3165.699999999831 0.6
3165.799999999831 0.6
3165.899999999831 0.6
3165.999999999831 0.6
3166.0999999998307 0.6
3166.1999999998307 0.6
3166.2999999998306 0.6
3166.3999999998305 0.6
3166.4999999998304 0.6
3166.5999999998303 0.6
3166.69999999983 0.6
3166.79999999983 0.6
3166.89999999983 0.6
3166.99999999983 0.6
3167.09999999983 0.6
3167.1999999998297 0.6
3167.2999999998297 0.6
3167.3999999998296 0.6
3167.4999999998295 0.6
3167.5999999998294 0.6
3167.6999999998293 0.6
3167.799999999829 0.6
3167.899999999829 0.6
3167.999999999829 0.6
3168.099999999829 0.6
3168.199999999829 0.6
3168.2999999998287 0.6
3168.3999999998287 0.6
3168.4999999998286 0.6
3168.5999999998285 0.6
3168.6999999998284 0.6
3168.7999999998283 0.6
3168.899999999828 0.6
3168.999999999828 0.6
3169.099999999828 0.6
3169.199999999828 0.6
3169.299999999828 0.6
3169.3999999998277 0.6
3169.4999999998277 0.6
3169.5999999998276 0.6
3169.6999999998275 0.6
3169.7999999998274 0.6
3169.8999999998273 0.6
3169.999999999827 0.6
3170.099999999827 0.6
3170.199999999827 0.6
3170.299999999827 0.6
3170.399999999827 0.6
3170.4999999998267 0.6
3170.5999999998267 0.6
3170.6999999998266 0.6
3170.7999999998265 0.6
3170.8999999998264 0.6
3170.9999999998263 0.6
3171.099999999826 0.6
3171.199999999826 0.6
3171.299999999826 0.6
3171.399999999826 0.6
3171.499999999826 0.6
3171.5999999998257 0.6
3171.6999999998256 0.6
3171.7999999998256 0.6
3171.8999999998255 0.6
3171.9999999998254 0.6
3172.0999999998253 0.6
3172.199999999825 0.6
3172.299999999825 0.6
3172.399999999825 0.6
3172.499999999825 0.6
3172.599999999825 0.6
3172.6999999998247 0.6
3172.7999999998246 0.6
3172.8999999998246 0.6
3172.9999999998245 0.6
3173.0999999998244 0.6
3173.1999999998243 0.6
3173.299999999824 0.6
3173.399999999824 0.6
3173.499999999824 0.6
3173.599999999824 0.6
3173.699999999824 0.6
3173.7999999998237 0.6
3173.8999999998236 0.6
3173.9999999998236 0.6
3174.0999999998235 0.6
3174.1999999998234 0.6
3174.2999999998233 0.6
3174.399999999823 0.6
3174.499999999823 0.6
3174.599999999823 0.6
3174.699999999823 0.6
3174.799999999823 0.6
3174.8999999998227 0.6
3174.9999999998226 0.6
3175.0999999998226 0.6
3175.1999999998225 0.6
3175.2999999998224 0.6
3175.3999999998223 0.6
3175.499999999822 0.6
3175.599999999822 0.6
3175.699999999822 0.6
3175.799999999822 0.6
3175.899999999822 0.6
3175.9999999998217 0.6
3176.0999999998216 0.6
3176.1999999998216 0.6
3176.2999999998215 0.6
3176.3999999998214 0.6
3176.4999999998213 0.6
3176.599999999821 0.6
3176.699999999821 0.6
3176.799999999821 0.6
3176.899999999821 0.6
3176.999999999821 0.6
3177.0999999998207 0.6
3177.1999999998206 0.6
3177.2999999998206 0.6
3177.3999999998205 0.6
3177.4999999998204 0.6
3177.5999999998203 0.6
3177.69999999982 0.6
3177.79999999982 0.6
3177.89999999982 0.6
3177.99999999982 0.6
3178.09999999982 0.6
3178.1999999998197 0.6
3178.2999999998196 0.6
3178.3999999998196 0.6
3178.4999999998195 0.6
3178.5999999998194 0.6
3178.6999999998193 0.6
3178.799999999819 0.6
3178.899999999819 0.6
3178.999999999819 0.6
3179.099999999819 0.6
3179.199999999819 0.6
3179.2999999998187 0.6
3179.3999999998186 0.6
3179.4999999998186 0.6
3179.5999999998185 0.6
3179.6999999998184 0.6
3179.7999999998183 0.6
3179.899999999818 0.6
3179.999999999818 0.6
