# ------------- -------------
WAVELENGTH FLUX WAVE
"" 6.019599 6939.3
"" 6.12145 6939.4
"" 6.27029 6939.5
"" 6.29544 6939.6
"" 6.155031 6939.7
"" 6.024241 6939.8
"" 5.988912 6939.9
"" 6.003341 6940.0
"" 6.026412 6940.1
"" 6.074993 6940.2
"" 6.163733 6940.3
"" 6.217744 6940.4
"" 6.160115 6940.5
"" 6.067894 6940.6
"" 6.025755 6940.7
"" 6.004646 6940.8
"" 5.986396 6940.9
"" 6.001767 6941.0
"" 6.200397 6941.1
"" 7.562346 6941.2
"" 12.3081 6941.3
"" 18.96055 6941.4
"" 19.6024 6941.5
"" 13.32895 6941.6
"" 8.0163 6941.7
"" 6.283651 6941.8
"" 6.017992 6941.9
"" 5.988552 6942.0
"" 5.986122 6942.1
"" 5.997333 6942.2
"" 6.002093 6942.3
"" 6.021704 6942.4
"" 6.131535 6942.5
"" 6.343855 6942.6
"" 6.462805 6942.7
"" 6.326157 6942.8
"" 6.110447 6942.9
"" 6.004638 6943.0
"" 5.978437 6943.1
"" 5.969838 6943.2
"" 5.978509 6943.3
"" 5.99346 6943.4
"" 5.999161 6943.5
"" 6.004911 6943.6
"" 6.020561 6943.7
"" 6.089343 6943.8
"" 6.239613 6943.9
"" 6.322865 6944.0
"" 6.214214 6944.1
"" 6.054524 6944.2
"" 5.990846 6944.3
"" 5.997276 6944.4
"" 6.008237 6944.5
"" 6.001328 6944.6
"" 5.989279 6944.7
"" 5.999479 6944.8
"" 6.02843 6944.9
"" 6.03523 6945.0
"" 6.011971 6945.1
"" 5.991462 6945.2
"" 5.978193 6945.3
"" 5.976524 6945.4
"" 5.992815 6945.5
"" 5.999635 6945.6
"" 5.975986 6945.7
"" 5.959736 6945.8
"" 5.968858 6945.9
"" 5.970608 6946.0
"" 5.962909 6946.1
"" 5.954769 6946.2
"" 5.952131 6946.3
"" 5.969072 6946.4
"" 5.989602 6946.5
"" 5.990503 6946.6
"" 5.978034 6946.7
"" 5.971635 6946.8
"" 5.964976 6946.9
"" 5.940287 6947.0
"" 5.917387 6947.1
"" 5.921058 6947.2
"" 5.940169 6947.3
"" 5.954771 6947.4
"" 5.967821 6947.5
"" 5.983792 6947.6
"" 5.993493 6947.7
"" 5.992575 6947.8
"" 5.981385 6947.9
"" 5.964556 6948.0
"" 5.965537 6948.1
"" 5.985327 6948.2
"" 6.002709 6948.3
"" 6.005659 6948.4
"" 5.991261 6948.5
"" 5.971281 6948.6
"" 5.964431 6948.7
"" 5.971413 6948.8
"" 5.972564 6948.9
"" 5.968926 6949.0
"" 5.975466 6949.1
"" 5.976867 6949.2
"" 5.957479 6949.3
"" 5.92842 6949.4
"" 5.91558 6949.5
"" 5.935981 6949.6
"" 5.961982 6949.7
"" 5.969534 6949.8
"" 5.972604 6949.9
"" 5.979546 6950.0
"" 5.990677 6950.1
"" 6.000608 6950.2
"" 6.006629 6950.3
"" 6.02708 6950.4
"" 6.17897 6950.5
"" 7.436322 6950.6
"" 12.63257 6950.7
"" 22.10552 6950.8
"" 28.90538 6950.9
"" 30.01623 6951.0
"" 26.79708 6951.1
"" 18.31093 6951.2
"" 10.11008 6951.3
"" 6.725331 6951.4
"" 6.073372 6951.5
"" 6.007313 6951.6
"" 6.000644 6951.7
"" 5.983577 6951.8
"" 5.962997 6951.9
"" 5.967448 6952.0
"" 5.998389 6952.1
"" 6.018401 6952.2
"" 6.017752 6952.3
"" 6.012353 6952.4
"" 6.006633 6952.5
"" 5.992355 6952.6
"" 5.974486 6952.7
"" 5.974078 6952.8
"" 6.003408 6952.9
"" 6.03957 6953.0
"" 6.043531 6953.1
"" 6.017932 6953.2
"" 6.033795 6953.3
"" 6.213355 6953.4
"" 6.561306 6953.5
"" 6.805658 6953.6
"" 6.688409 6953.7
"" 6.34286 6953.8
"" 6.092741 6953.9
"" 6.017473 6954.0
"" 5.997144 6954.1
"" 5.985196 6954.2
"" 5.998168 6954.3
"" 6.016538 6954.4
"" 6.02227 6954.5
"" 6.035261 6954.6
"" 6.073722 6954.7
"" 6.090014 6954.8
"" 6.049536 6954.9
"" 6.003086 6955.0
"" 5.983388 6955.1
"" 5.975149 6955.2
"" 5.969131 6955.3
"" 5.966382 6955.4
"" 5.967593 6955.5
"" 5.977294 6955.6
"" 6.005516 6955.7
"" 6.042348 6955.8
"" 6.05509 6955.9
"" 6.0337 6956.0
"" 6.008472 6956.1
"" 6.006053 6956.2
"" 6.022545 6956.3
"" 6.038466 6956.4
"" 6.014739 6956.5
"" 5.962729 6956.6
"" 5.965831 6956.7
"" 6.035603 6956.8
"" 6.115864 6956.9
"" 6.191705 6957.0
"" 6.233458 6957.1
"" 6.185009 6957.2
"" 6.10403 6957.3
"" 6.102161 6957.4
"" 6.148312 6957.5
"" 6.150694 6957.6
"" 6.131916 6957.7
"" 6.123278 6957.8
"" 6.10847 6957.9
"" 6.147611 6958.0
"" 6.243972 6958.1
"" 6.229124 6958.2
"" 6.074367 6958.3
"" 5.957187 6958.4
"" 5.948259 6958.5
"" 6.0005 6958.6
"" 6.085422 6958.7
"" 6.144554 6958.8
"" 6.127885 6958.9
"" 6.103157 6959.0
"" 6.139897 6959.1
"" 6.21624 6959.2
"" 6.303991 6959.3
"" 6.316443 6959.4
"" 6.190795 6959.5
"" 6.051396 6959.6
"" 5.984968 6959.7
"" 5.95623 6959.8
"" 5.951512 6959.9
"" 5.969034 6960.0
"" 5.972734 6960.1
"" 5.986346 6960.2
"" 6.067299 6960.3
"" 6.13838 6960.4
"" 6.100452 6960.5
"" 6.026954 6960.6
"" 6.025085 6960.7
"" 6.126788 6960.8
"" 6.233619 6960.9
"" 6.18567 6961.0
"" 6.043753 6961.1
"" 5.967164 6961.2
"" 5.959346 6961.3
"" 5.963198 6961.4
"" 5.97735 6961.5
"" 6.005501 6961.6
"" 6.055313 6961.7
"" 6.137365 6961.8
"" 6.173738 6961.9
"" 6.101958 6962.0
"" 6.00851 6962.1
"" 5.971362 6962.2
"" 5.969784 6962.3
"" 5.990096 6962.4
"" 6.069448 6962.5
"" 6.210299 6962.6
"" 6.278952 6962.7
"" 6.183804 6962.8
"" 6.042746 6962.9
"" 5.972908 6963.0
"" 5.961279 6963.1
"" 5.960411 6963.2
"" 5.961143 6963.3
"" 5.973805 6963.4
"" 6.028427 6963.5
"" 6.13208 6963.6
"" 6.17347 6963.7
"" 6.084143 6963.8
"" 5.981235 6963.9
"" 5.955927 6964.0
"" 5.970469 6964.1
"" 5.985391 6964.2
"" 5.986653 6964.3
"" 5.973534 6964.4
"" 5.981556 6964.5
"" 6.053388 6964.6
"" 6.15969 6964.7
"" 6.176143 6964.8
"" 6.082125 6964.9
"" 5.989986 6965.0
"" 5.956778 6965.1
"" 5.96436 6965.2
"" 5.978312 6965.3
"" 5.977535 6965.4
"" 5.983787 6965.5
"" 6.053319 6965.6
"" 6.128611 6965.7
"" 6.100684 6965.8
"" 6.028265 6965.9
"" 6.001377 6966.0
"" 5.997898 6966.1
"" 5.982931 6966.2
"" 5.955714 6966.3
"" 5.936246 6966.4
"" 5.933617 6966.5
"" 5.935769 6966.6
"" 5.931511 6966.7
"" 5.942824 6966.8
"" 6.005396 6966.9
"" 6.116848 6967.0
"" 6.18654 6967.1
"" 6.146772 6967.2
"" 6.052805 6967.3
"" 5.969507 6967.4
"" 5.922509 6967.5
"" 5.933381 6967.6
"" 5.989563 6967.7
"" 6.039166 6967.8
"" 6.085867 6967.9
"" 6.22351 6968.0
"" 6.467062 6968.1
"" 6.672614 6968.2
"" 6.701867 6968.3
"" 6.503819 6968.4
"" 6.209671 6968.5
"" 6.040393 6968.6
"" 6.025945 6968.7
"" 6.048538 6968.8
"" 6.02729 6968.9
"" 5.987233 6969.0
"" 5.961895 6969.1
"" 5.950037 6969.2
"" 5.96006 6969.3
"" 5.983891 6969.4
"" 5.997434 6969.5
"" 6.006486 6969.6
"" 6.015138 6969.7
"" 6.007801 6969.8
"" 5.979903 6969.9
"" 5.954885 6970.0
"" 5.954928 6970.1
"" 5.97927 6970.2
"" 6.007373 6970.3
"" 6.013374 6970.4
"" 5.993737 6970.5
"" 5.960989 6970.6
"" 5.937351 6970.7
"" 5.934805 6970.8
"" 5.936047 6970.9
"" 5.935459 6971.0
"" 5.946691 6971.1
"" 5.965264 6971.2
"" 5.968837 6971.3
"" 5.968909 6971.4
"" 6.106521 6971.5
"" 7.077393 6971.6
"" 10.20375 6971.7
"" 14.4631 6971.8
"" 15.17525 6971.9
"" 11.3944 6972.0
"" 7.665655 6972.1
"" 6.208408 6972.2
"" 5.944461 6972.3
"" 5.935363 6972.4
"" 5.943445 6972.5
"" 5.954638 6972.6
"" 5.956881 6972.7
"" 5.938283 6972.8
"" 5.930876 6972.9
"" 5.946248 6973.0
"" 5.959031 6973.1
"" 5.954153 6973.2
"" 5.952156 6973.3
"" 5.965419 6973.4
"" 5.964431 6973.5
"" 5.936093 6973.6
"" 5.930376 6973.7
"" 5.993039 6973.8
"" 6.040801 6973.9
"" 5.996394 6974.0
"" 5.925636 6974.1
"" 5.892719 6974.2
"" 5.901522 6974.3
"" 5.924594 6974.4
"" 5.941537 6974.5
"" 5.95117 6974.6
"" 5.980582 6974.7
"" 6.067125 6974.8
"" 6.144628 6974.9
"" 6.10723 6975.0
"" 6.008883 6975.1
"" 5.948256 6975.2
"" 5.928728 6975.3
"" 5.933182 6975.4
"" 5.945894 6975.5
"" 5.962677 6975.6
"" 5.964149 6975.7
"" 5.944571 6975.8
"" 5.936465 6975.9
"" 5.942487 6976.0
"" 5.93149 6976.1
"" 5.907432 6976.2
"" 5.905456 6976.3
"" 5.927398 6976.4
"" 5.95153 6976.5
"" 5.978653 6976.6
"" 6.009746 6976.7
"" 6.01832 6976.8
"" 6.018852 6976.9
"" 6.073005 6977.0
"" 6.159687 6977.1
"" 6.15454 6977.2
"" 6.032963 6977.3
"" 5.919776 6977.4
"" 5.884548 6977.5
"" 5.897111 6977.6
"" 5.919054 6977.7
"" 5.933007 6977.8
"" 5.95808 6977.9
"" 6.056403 6978.0
"" 6.182315 6978.1
"" 6.176568 6978.2
"" 6.047212 6978.3
"" 5.947695 6978.4
"" 5.929487 6978.5
"" 5.93119 6978.6
"" 5.908862 6978.7
"" 5.886616 6978.8
"" 5.875288 6978.9
"" 5.857791 6979.0
"" 5.855124 6979.1
"" 5.873247 6979.2
"" 5.882221 6979.3
"" 5.878773 6979.4
"" 5.886326 6979.5
"" 5.90422 6979.6
"" 5.916692 6979.7
"" 5.989766 6979.8
"" 6.581368 6979.9
"" 9.108021 6980.0
"" 14.04007 6980.1
"" 17.06603 6980.2
"" 15.83088 6980.3
"" 15.60173 6980.4
"" 16.61159 6980.5
"" 13.78434 6980.6
"" 9.116692 6980.7
"" 6.604445 6980.8
"" 5.956808 6980.9
"" 5.86235 6981.0
"" 5.859513 6981.1
"" 5.867167 6981.2
"" 5.88001 6981.3
"" 5.932713 6981.4
"" 6.057276 6981.5
"" 6.183969 6981.6
"" 6.161922 6981.7
"" 6.037776 6981.8
"" 5.961729 6981.9
"" 5.946751 6982.0
"" 5.953954 6982.1
"" 5.953447 6982.2
"" 5.942431 6982.3
"" 5.929943 6982.4
"" 5.922797 6982.5
"" 5.923301 6982.6
"" 5.931173 6982.7
"" 5.951706 6982.8
"" 5.95873 6982.9
"" 5.934022 6983.0
"" 5.924726 6983.1
"" 5.949959 6983.2
"" 5.965302 6983.3
"" 5.945906 6983.4
"" 5.918959 6983.5
"" 5.914443 6983.6
"" 5.938654 6983.7
"" 5.964598 6983.8
"" 5.960492 6983.9
"" 5.926885 6984.0
"" 5.911338 6984.1
"" 5.963131 6984.2
"" 6.087835 6984.3
"" 6.213357 6984.4
"" 6.194311 6984.5
"" 6.047554 6984.6
"" 5.941707 6984.7
"" 5.92051 6984.8
"" 5.936054 6984.9
"" 5.949847 6985.0
"" 5.99219 6985.1
"" 6.112183 6985.2
"" 6.250838 6985.3
"" 6.272491 6985.4
"" 6.145744 6985.5
"" 6.012487 6985.6
"" 5.95466 6985.7
"" 5.936474 6985.8
"" 5.948107 6985.9
"" 5.99858 6986.0
"" 6.055964 6986.1
"" 6.056157 6986.2
"" 6.005571 6986.3
"" 5.972014 6986.4
"" 5.979017 6986.5
"" 5.9905 6986.6
"" 5.975654 6986.7
"" 5.956838 6986.8
"" 5.953801 6986.9
"" 5.962145 6987.0
"" 5.972278 6987.1
"" 5.956371 6987.2
"" 5.917924 6987.3
"" 5.903148 6987.4
"" 5.929572 6987.5
"" 5.956675 6987.6
"" 5.961368 6987.7
"" 5.980021 6987.8
"" 6.059075 6987.9
"" 6.168179 6988.0
"" 6.242832 6988.1
"" 6.287586 6988.2
"" 6.27324 6988.3
"" 6.198893 6988.4
"" 6.120446 6988.5
"" 6.02756 6988.6
"" 5.938843 6988.7
"" 5.888757 6988.8
"" 5.87501 6988.9
"" 5.889743 6989.0
"" 5.905467 6989.1
"" 5.934041 6989.2
"" 6.045084 6989.3
"" 6.166528 6989.4
"" 6.143881 6989.5
"" 6.047245 6989.6
"" 6.016838 6989.7
"" 6.038653 6989.8
"" 6.029226 6989.9
"" 5.974779 6990.0
"" 5.946003 6990.1
"" 5.972316 6990.2
"" 5.994521 6990.3
"" 5.982324 6990.4
"" 5.969467 6990.5
"" 5.962831 6990.6
"" 5.946795 6990.7
"" 5.910048 6990.8
"" 5.872432 6990.9
"" 5.904745 6991.0
"" 6.002339 6991.1
"" 6.057643 6991.2
"" 6.018347 6991.3
"" 5.941921 6991.4
"" 5.899944 6991.5
"" 5.917347 6991.6
"" 5.959682 6991.7
"" 5.988596 6991.8
"" 5.997499 6991.9
"" 5.987023 6992.0
"" 5.961656 6992.1
"" 5.94298 6992.2
"" 5.936184 6992.3
"" 5.935418 6992.4
"" 5.942811 6992.5
"" 5.972394 6992.6
"" 6.031148 6992.7
"" 6.048633 6992.8
"" 5.975737 6992.9
"" 5.90265 6993.0
"" 5.882144 6993.1
"" 5.892557 6993.2
"" 5.915212 6993.3
"" 5.934935 6993.4
"" 5.977429 6993.5
"" 6.060372 6993.6
"" 6.114936 6993.7
"" 6.066871 6993.8
"" 5.970105 6993.9
"" 5.911788 6994.0
"" 5.911792 6994.1
"" 5.939786 6994.2
"" 5.96587 6994.3
"" 5.981404 6994.4
"" 5.964928 6994.5
"" 5.929621 6994.6
"" 5.911905 6994.7
"" 5.904079 6994.8
"" 5.895023 6994.9
"" 5.894558 6995.0
"" 5.899721 6995.1
"" 5.907504 6995.2
"" 5.91731 6995.3
"" 5.909933 6995.4
"" 5.900216 6995.5
"" 5.916841 6995.6
"" 5.932934 6995.7
"" 5.92332 6995.8
"" 5.896073 6995.9
"" 5.878746 6996.0
"" 5.901351 6996.1
"" 5.948584 6996.2
"" 5.966829 6996.3
"" 5.947523 6996.4
"" 5.943307 6996.5
"" 5.95702 6996.6
"" 5.945205 6996.7
"" 5.923759 6996.8
"" 5.929263 6996.9
"" 5.945907 6997.0
"" 5.96932 6997.1
"" 6.027515 6997.2
"" 6.086809 6997.3
"" 6.076424 6997.4
"" 6.009887 6997.5
"" 5.949581 6997.6
"" 5.925575 6997.7
"" 5.92889 6997.8
"" 5.928333 6997.9
"" 5.925208 6998.0
"" 5.972391 6998.1
"" 6.068956 6998.2
"" 6.14242 6998.3
"" 6.196175 6998.4
"" 6.224428 6998.5
"" 6.145682 6998.6
"" 6.057696 6998.7
"" 6.109991 6998.8
"" 6.214945 6998.9
"" 6.197699 6999.0
"" 6.066463 6999.1
"" 5.969417 6999.2
"" 5.992242 6999.3
"" 6.098946 6999.4
"" 6.16277 6999.5
"" 6.108124 6999.6
"" 6.013577 6999.7
"" 5.956332 6999.8
"" 5.923267 6999.9
"" 5.893991 7000.0
"" 5.879535 7000.1
"" 5.894248 7000.2
"" 5.919774 7000.3
"" 5.922647 7000.4
"" 5.898343 7000.5
"" 5.868616 7000.6
"" 5.84747 7000.7
"" 5.828085 7000.8
"" 5.823009 7000.9
"" 5.862604 7001.0
"" 5.936438 7001.1
"" 6.035971 7001.2
"" 6.195446 7001.3
"" 6.318101 7001.4
"" 6.234954 7001.5
"" 6.055749 7001.6
"" 5.954123 7001.7
"" 5.902638 7001.8
"" 5.868172 7001.9
"" 5.873867 7002.0
"" 5.923451 7002.1
"" 5.983785 7002.2
"" 6.00976 7002.3
"" 5.990824 7002.4
"" 5.952288 7002.5
"" 5.938233 7002.6
"" 5.996567 7002.7
"" 6.111661 7002.8
"" 6.172016 7002.9
"" 6.12567 7003.0
"" 6.045135 7003.1
"" 5.961109 7003.2
"" 5.892214 7003.3
"" 5.859188 7003.4
"" 5.865163 7003.5
"" 5.913457 7003.6
"" 5.999101 7003.7
"" 6.090906 7003.8
"" 6.12796 7003.9
"" 6.145615 7004.0
"" 6.204569 7004.1
"" 6.204523 7004.2
"" 6.084748 7004.3
"" 5.953874 7004.4
"" 5.892837 7004.5
"" 5.890652 7004.6
"" 5.901356 7004.7
"" 5.900321 7004.8
"" 5.891495 7004.9
"" 5.87958 7005.0
"" 5.868565 7005.1
"" 5.865529 7005.2
"" 5.880644 7005.3
"" 5.959208 7005.4
"" 6.373733 7005.5
"" 7.656987 7005.6
"" 9.593842 7005.7
"" 10.6447 7005.8
"" 9.771351 7005.9
"" 7.888906 7006.0
"" 6.53076 7006.1
"" 6.027245 7006.2
"" 5.905439 7006.3
"" 5.867954 7006.4
"" 5.837109 7006.5
"" 5.813093 7006.6
"" 5.810008 7006.7
"" 5.835963 7006.8
"" 5.883377 7006.9
"" 5.927322 7007.0
"" 5.963196 7007.1
"" 5.988482 7007.2
"" 5.972966 7007.3
"" 5.926821 7007.4
"" 5.891476 7007.5
"" 5.86229 7007.6
"" 5.834855 7007.7
"" 5.84025 7007.8
"" 5.879495 7007.9
"" 5.910589 7008.0
"" 5.917624 7008.1
"" 5.909648 7008.2
"" 5.884254 7008.3
"" 5.858958 7008.4
"" 5.851043 7008.5
"" 5.853227 7008.6
"" 5.856722 7008.7
"" 5.863428 7008.8
"" 5.857942 7008.9
"" 5.837167 7009.0
"" 5.829512 7009.1
"" 5.842326 7009.2
"" 5.855711 7009.3
"" 5.856145 7009.4
"" 5.8598 7009.5
"" 5.868074 7009.6
"" 5.869549 7009.7
"" 5.860095 7009.8
"" 5.83949 7009.9
"" 5.831165 7010.0
"" 5.84821 7010.1
"" 5.869605 7010.2
"" 5.87525 7010.3
"" 5.876944 7010.4
"" 5.879199 7010.5
"" 5.869373 7010.6
"" 5.862128 7010.7
"" 5.859514 7010.8
"" 5.846219 7010.9
"" 5.848135 7011.0
"" 5.870248 7011.1
"" 5.887753 7011.2
"" 5.899559 7011.3
"" 5.897403 7011.4
"" 5.884388 7011.5
"" 5.880313 7011.6
"" 5.877198 7011.7
"" 5.873984 7011.8
"" 5.879618 7011.9
"" 5.887553 7012.0
"" 5.897668 7012.1
"" 5.917993 7012.2
"" 5.924128 7012.3
"" 5.907503 7012.4
"" 5.896088 7012.5
"" 5.920553 7012.6
"" 5.972968 7012.7
"" 6.093833 7012.8
"" 6.638988 7012.9
"" 8.366942 7013.0
"" 10.7087 7013.1
"" 10.89635 7013.2
"" 8.928409 7013.3
"" 8.370963 7013.4
"" 10.07922 7013.5
"" 10.76077 7013.6
"" 8.877228 7013.7
"" 6.855983 7013.8
"" 6.078679 7013.9
"" 5.925313 7014.0
"" 5.881798 7014.1
"" 5.852434 7014.2
"" 5.84335 7014.3
"" 5.844534 7014.4
"" 5.829949 7014.5
"" 5.805524 7014.6
"" 5.813429 7014.7
"" 5.840655 7014.8
"" 5.85588 7014.9
"" 5.855074 7015.0
"" 5.85283 7015.1
"" 5.860175 7015.2
"" 5.860021 7015.3
"" 5.845786 7015.4
"" 5.825241 7015.5
"" 5.812115 7015.6
"" 5.821411 7015.7
"" 5.841867 7015.8
"" 5.857872 7015.9
"" 5.866227 7016.0
"" 5.859192 7016.1
"" 5.825128 7016.2
"" 5.786083 7016.3
"" 5.781538 7016.4
"" 5.798063 7016.5
"" 5.810819 7016.6
"" 5.821174 7016.7
"" 5.830789 7016.8
"" 5.835744 7016.9
"" 5.82324 7017.0
"" 5.815164 7017.1
"" 5.82488 7017.2
"" 5.825556 7017.3
"" 5.815901 7017.4
"" 5.808926 7017.5
"" 5.804642 7017.6
"" 5.797276 7017.7
"" 5.790132 7017.8
"" 5.792107 7017.9
"" 5.802123 7018.0
"" 5.805408 7018.1
"" 5.802402 7018.2
"" 5.801739 7018.3
"" 5.794744 7018.4
"" 5.786129 7018.5
"" 5.792875 7018.6
"" 5.80257 7018.7
"" 5.791935 7018.8
"" 5.777811 7018.9
"" 5.778307 7019.0
"" 5.780021 7019.1
"" 5.778857 7019.2
"" 5.797643 7019.3
"" 5.828639 7019.4
"" 5.849823 7019.5
"" 5.857379 7019.6
"" 5.850733 7019.7
"" 5.84564 7019.8
"" 5.838125 7019.9
"" 5.829921 7020.0
"" 5.847436 7020.1
"" 5.873851 7020.2
"" 5.875807 7020.3
"" 5.846222 7020.4
"" 5.811878 7020.5
"" 5.808353 7020.6
"" 5.838899 7020.7
"" 5.887425 7020.8
"" 5.919849 7020.9
"" 5.910265 7021.0
"" 5.879651 7021.1
"" 5.855057 7021.2
"" 5.839453 7021.3
"" 5.838299 7021.4
"" 5.855773 7021.5
"" 5.870629 7021.6
"" 5.884274 7021.7
"" 5.91907 7021.8
"" 5.948626 7021.9
"" 5.936452 7022.0
"" 5.900426 7022.1
"" 5.874292 7022.2
"" 5.860819 7022.3
"" 5.850494 7022.4
"" 5.844549 7022.5
"" 5.858285 7022.6
"" 5.8846 7022.7
"" 5.898087 7022.8
"" 5.894702 7022.9
"" 5.895628 7023.0
"" 5.902673 7023.1
"" 5.892038 7023.2
"" 5.867795 7023.3
"" 5.86027 7023.4
"" 5.878796 7023.5
"" 5.896232 7023.6
"" 5.893258 7023.7
"" 5.870253 7023.8
"" 5.855289 7023.9
"" 5.874155 7024.0
"" 5.89771 7024.1
"" 5.898166 7024.2
"" 5.884932 7024.3
"" 5.878267 7024.4
"" 5.877454 7024.5
"" 5.871579 7024.6
"" 5.852875 7024.7
"" 5.82548 7024.8
"" 5.816096 7024.9
"" 5.829172 7025.0
"" 5.843668 7025.1
"" 5.844594 7025.2
"" 5.83714 7025.3
"" 5.829965 7025.4
"" 5.827601 7025.5
"" 5.835876 7025.6
"" 5.842293 7025.7
"" 5.833059 7025.8
"" 5.823534 7025.9
"" 5.83059 7026.0
"" 5.854236 7026.1
"" 5.879911 7026.2
"" 5.883317 7026.3
"" 5.862023 7026.4
"" 5.8448 7026.5
"" 5.843386 7026.6
"" 5.854061 7026.7
"" 5.875067 7026.8
"" 5.886423 7026.9
"" 5.874129 7027.0
"" 5.857394 7027.1
"" 5.8497 7027.2
"" 5.849257 7027.3
"" 5.860483 7027.4
"" 5.872448 7027.5
"" 5.865954 7027.6
"" 5.84543 7027.7
"" 5.836386 7027.8
"" 5.840282 7027.9
"" 5.835379 7028.0
"" 5.836644 7028.1
"" 5.85002 7028.2
"" 5.863046 7028.3
"" 5.864283 7028.4
"" 5.836819 7028.5
"" 5.804214 7028.6
"" 5.79707 7028.7
"" 5.816326 7028.8
"" 5.846673 7028.9
"" 5.863509 7029.0
"" 5.872274 7029.1
"" 5.87834 7029.2
"" 5.867437 7029.3
"" 5.837693 7029.4
"" 5.825628 7029.5
"" 5.848824 7029.6
"" 5.87188 7029.7
"" 5.882657 7029.8
"" 5.893572 7029.9
"" 5.903298 7030.0
"" 5.905274 7030.1
"" 5.903471 7030.2
"" 5.904467 7030.3
"" 5.905932 7030.4
"" 5.896559 7030.5
"" 5.875525 7030.6
"" 5.883051 7030.7
"" 5.906988 7030.8
"" 5.908684 7030.9
"" 5.92105 7031.0
"" 5.944236 7031.1
"" 5.942172 7031.2
"" 5.948489 7031.3
"" 6.030214 7031.4
"" 6.206831 7031.5
"" 6.314387 7031.6
"" 6.189743 7031.7
"" 5.98281 7031.8
"" 5.876436 7031.9
"" 5.865901 7032.0
"" 5.882187 7032.1
"" 5.880044 7032.2
"" 5.862431 7032.3
"" 5.849236 7032.4
"" 5.856133 7032.5
"" 5.871698 7032.6
"" 5.874135 7032.7
"" 5.865582 7032.8
"" 5.862078 7032.9
"" 5.858104 7033.0
"" 5.84299 7033.1
"" 5.824337 7033.2
"" 5.813483 7033.3
"" 5.809509 7033.4
"" 5.823805 7033.5
"" 5.857801 7033.6
"" 5.874758 7033.7
"" 5.859115 7033.8
"" 5.837581 7033.9
"" 5.831037 7034.0
"" 5.833714 7034.1
"" 5.832419 7034.2
"" 5.830966 7034.3
"" 5.842552 7034.4
"" 5.854829 7034.5
"" 5.857455 7034.6
"" 5.850851 7034.7
"" 5.836529 7034.8
"" 5.822524 7034.9
"" 5.824811 7035.0
"" 5.838667 7035.1
"" 5.840153 7035.2
"" 5.837669 7035.3
"" 5.844556 7035.4
"" 5.845883 7035.5
"" 5.840409 7035.6
"" 5.840394 7035.7
"" 5.847213 7035.8
"" 5.852209 7035.9
"" 5.846314 7036.0
"" 5.832181 7036.1
"" 5.818587 7036.2
"" 5.808434 7036.3
"" 5.809001 7036.4
"" 5.821447 7036.5
"" 5.837814 7036.6
"" 5.85209 7036.7
"" 5.858037 7036.8
"" 5.859933 7036.9
"" 5.85994 7037.0
"" 5.854756 7037.1
"" 5.848292 7037.2
"" 5.840179 7037.3
"" 5.830526 7037.4
"" 5.828462 7037.5
"" 5.832629 7037.6
"" 5.834255 7037.7
"" 5.838171 7037.8
"" 5.846509 7037.9
"" 5.847485 7038.0
"" 5.833722 7038.1
"" 5.822657 7038.2
"" 5.832625 7038.3
"" 5.847261 7038.4
"" 5.853588 7038.5
"" 5.851734 7038.6
"" 5.840351 7038.7
"" 5.828448 7038.8
"" 5.831125 7038.9
"" 5.833561 7039.0
"" 5.822378 7039.1
"" 5.812574 7039.2
"" 5.807632 7039.3
"" 5.807718 7039.4
"" 5.803675 7039.5
"" 5.783701 7039.6
"" 5.770418 7039.7
"" 5.774925 7039.8
"" 5.792592 7039.9
"" 5.816687 7040.0
"" 5.819694 7040.1
"" 5.806661 7040.2
"" 5.820888 7040.3
"" 5.859795 7040.4
"" 5.864172 7040.5
"" 5.834068 7040.6
"" 5.823314 7040.7
"" 5.827552 7040.8
"" 5.831848 7040.9
"" 5.843825 7041.0
"" 5.848812 7041.1
"" 5.842938 7041.2
"" 5.845636 7041.3
"" 5.850292 7041.4
"" 5.840269 7041.5
"" 5.820336 7041.6
"" 5.805382 7041.7
"" 5.81266 7041.8
"" 5.841187 7041.9
"" 5.866123 7042.0
"" 5.88103 7042.1
"" 5.899247 7042.2
"" 5.913954 7042.3
"" 5.915121 7042.4
"" 5.915397 7042.5
"" 5.912973 7042.6
"" 5.89819 7042.7
"" 5.884048 7042.8
"" 5.938124 7042.9
"" 6.270631 7043.0
"" 7.020488 7043.1
"" 7.713145 7043.2
"" 7.897702 7043.3
"" 7.740459 7043.4
"" 7.166316 7043.5
"" 6.401672 7043.6
"" 5.982389 7043.7
"" 5.867636 7043.8
"" 5.847653 7043.9
"" 5.85252 7044.0
"" 5.848007 7044.1
"" 5.827245 7044.2
"" 5.805151 7044.3
"" 5.791789 7044.4
"" 5.797736 7044.5
"" 5.824111 7044.6
"" 5.833749 7044.7
"" 5.824126 7044.8
"" 5.832343 7044.9
"" 5.84567 7045.0
"" 5.839447 7045.1
"" 5.810324 7045.2
"" 5.779832 7045.3
"" 5.781259 7045.4
"" 5.822306 7045.5
"" 5.858372 7045.6
"" 5.865409 7045.7
"" 5.857527 7045.8
"" 5.842884 7045.9
"" 5.825771 7046.0
"" 5.814668 7046.1
"" 5.805573 7046.2
"" 5.792242 7046.3
"" 5.792669 7046.4
"" 5.813016 7046.5
"" 5.824643 7046.6
